536	100760
537	100761
538	100763
539	100765
540	100766
541	100767
542	10077
543	100770
544	100771
545	100773
546	100775
547	100776
548	100777
549	100779
550	10078
551	100781
552	100782
553	100785
554	100787
555	100788
556	10079
557	100791
558	100792
559	100793
560	100794
561	100795
562	100796
563	100797
564	100798
565	100799
566	1008
567	10080
568	100800
569	100801
570	100802
571	100804
572	100806
573	100807
574	100808
575	10081
576	100810
577	100812
578	100814
579	100816
580	100817
581	100818
582	100819
583	10082
584	100821
585	100823
586	100824
587	100826
588	100827
589	10083
590	100830
591	100831
592	100839
593	100840
594	100842
595	100843
596	100844
597	100845
598	100846
599	100848
600	10085
601	100850
602	100851
603	100852
604	100854
605	100855
606	100856
607	100857
608	100858
609	10086
610	100861
611	100862
612	100863
613	100864
614	100865
615	100866
616	10087
617	100870
618	100871
619	100873
620	100874
621	100875
622	100877
623	100879
624	100881
625	100882
626	100886
627	100887
628	100889
629	10089
630	100890
631	100892
632	100893
633	100894
634	100895
635	100898
636	100899
637	1009
638	10090
639	100901
640	100902
641	100903
642	100904
643	100906
644	100907
645	100909
646	100911
647	100913
648	100914
649	100915
650	100916
651	100917
652	100918
653	100919
654	10092
655	100920
656	100921
657	100922
658	100923
659	100924
660	100925
661	100926
662	100927
663	100928
664	100929
665	100930
666	100931
667	100932
668	100934
669	100935
670	100936
671	100937
672	100938
673	100939
674	10094
675	100940
676	100941
677	100942
678	100943
679	100944
680	100947
681	100949
682	100951
683	100953
684	100955
685	100957
686	100958
687	10096
688	100960
689	100961
690	100962
691	100963
692	100965
693	100968
694	100969
695	100970
696	100971
697	100974
698	100975
699	100976
700	100978
701	100979
702	100981
703	100984
704	100985
705	100986
706	100987
707	100988
708	100989
709	10099
710	100990
711	100991
712	100994
713	100998
714	101
715	1010
716	101003
717	101004
718	101005
719	101006
720	101008
721	101011
722	101013
723	101014
724	101016
725	101018
726	101019
727	10102
728	101020
729	101021
730	101022
731	101023
732	101026
733	101027
734	101028
735	101029
736	10103
737	101030
738	101031
739	101032
740	101036
741	101037
742	101038
743	10104
744	101040
745	101041
746	101042
747	101043
748	101044
749	101046
750	101048
751	101051
752	101052
753	101053
754	101054
755	101055
756	101056
757	101057
758	101059
759	10106
760	101060
761	101061
762	101062
763	101063
764	101064
765	101065
766	101066
767	101067
768	101068
769	101070
770	101075
771	101078
772	101079
773	10108
774	101082
775	101083
776	101084
777	101085
778	101086
779	101087
780	101088
781	101089
782	101092
783	101093
784	101094
785	101095
786	101098
787	101099
788	1011
789	10110
790	101101
791	101109
792	10111
793	101112
794	101114
795	101115
796	101116
797	101117
798	101118
799	101119
800	101120
801	101121
802	101122
803	101123
804	101124
805	101126
806	101128
807	101129
808	101131
809	101132
810	101138
811	10114
812	101142
813	101145
814	101146
815	101148
816	10115
817	101151
818	101152
819	101154
820	101155
821	101156
822	101158
823	101159
824	10116
825	101161
826	101163
827	101165
828	101166
829	101167
830	101168
831	101169
832	101170
833	101174
834	101175
835	101176
836	101178
837	10118
838	101181
839	101183
840	101184
841	101187
842	101188
843	101189
844	101195
845	101199
846	1012
847	101200
848	101202
849	101203
850	101204
851	101206
852	101207
853	101208
854	101211
855	101212
856	101214
857	101215
858	101216
859	101217
860	101218
861	10122
862	101221
863	101222
864	101223
865	101224
866	101225
867	101228
868	101229
869	10123
870	101230
871	101231
872	101235
873	101236
874	101239
875	10124
876	101240
877	101241
878	101242
879	101243
880	101246
881	101247
882	101250
883	101255
884	101256
885	101257
886	101258
887	101259
888	10126
889	101260
890	101261
891	101262
892	101263
893	101264
894	101265
895	101266
896	101267
897	101268
898	101269
899	10127
900	101270
901	101273
902	101275
903	101279
904	101282
905	101284
906	101285
907	101286
908	101288
909	101289
910	10129
911	101290
912	101291
913	101292
914	101293
915	101294
916	101295
917	101296
918	101297
919	101299
920	1013
921	10130
922	101302
923	101304
924	101306
925	101307
926	101308
927	101309
928	10131
929	101310
930	101313
931	101314
932	101316
933	101317
934	101318
935	101319
936	10132
937	101320
938	101321
939	101322
940	101323
941	101324
942	101325
943	101326
944	101327
945	101328
946	101329
947	10133
948	101331
949	101332
950	101333
951	101337
952	101338
953	101339
954	10134
955	101341
956	101343
957	101345
958	101346
959	101347
960	101348
961	101349
962	10135
963	101350
964	101352
965	101353
966	101354
967	101355
968	101358
969	101359
970	101360
971	101361
972	101362
973	101363
974	101364
975	101365
976	101366
977	101367
978	101368
979	10137
980	101371
981	101374
982	101377
983	101379
984	101380
985	101381
986	101382
987	101385
988	101386
989	101387
990	10139
991	101390
992	101391
993	101392
994	101393
995	101395
996	101398
997	1014
998	101402
999	101403
1000	101404
1001	101405
1002	101407
1003	101408
1004	101409
1005	101410
1006	101411
1007	101413
1008	101414
1009	101415
1010	101416
1011	101417
1012	101419
1013	101421
1014	101422
1015	101423
1016	101424
1017	101425
1018	101426
1019	101428
1020	101430
1021	101431
1022	101432
1023	101433
1024	101434
1025	101435
1026	101436
1027	101437
1028	101438
1029	101439
1030	101442
1031	101444
1032	101446
1033	101447
1034	10145
1035	101450
1036	101452
1037	101453
1038	101454
1039	101455
1040	101457
1041	101460
1042	101462
1043	101464
1044	101465
1045	101466
1046	101469
1047	10147
1048	101470
1049	101471
1050	101472
1051	101474
1052	101475
1053	101476
1054	101477
1055	101478
1056	101479
1057	10148
1058	101480
1059	101481
1060	101483
1061	101484
1062	101485
1063	101487
1064	101488
1065	10149
1066	101491
1067	101492
1068	101493
1069	101494
1070	101495
1071	101498
1072	101499
1073	1015
1074	101500
1075	101501
1076	101503
1077	101504
1078	101505
1079	101506
1080	101507
1081	101508
1082	101512
1083	101513
1084	101515
1085	101517
1086	10152
1087	101520
1088	101521
1089	101522
1090	101523
1091	101524
1092	101525
1093	101526
1094	101527
1095	101529
1096	101530
1097	101531
1098	101532
1099	101533
1100	101535
1101	101536
1102	101537
1103	101539
1104	10154
1105	101540
1106	101541
1107	101543
1108	101544
1109	101545
1110	101547
1111	101548
1112	10155
1113	101550
1114	101551
1115	101553
1116	101555
1117	101558
1118	101559
1119	101562
1120	101563
1121	101564
1122	101565
1123	101567
1124	101568
1125	101569
1126	10157
1127	101570
1128	101571
1129	101573
1130	101574
1131	101577
1132	101578
1133	101579
1134	10158
1135	101580
1136	101582
1137	101585
1138	101586
1139	101589
1140	101592
1141	101594
1142	101595
1143	101597
1144	101598
1145	101599
1146	10160
1147	101600
1148	101604
1149	101605
1150	101607
1151	101609
1152	10161
1153	101610
1154	101611
1155	101615
1156	101616
1157	101619
1158	10162
1159	101621
1160	101622
1161	101623
1162	101624
1163	101625
1164	101626
1165	101629
1166	101630
1167	101632
1168	101634
1169	101635
1170	101639
1171	10164
1172	101640
1173	101641
1174	101642
1175	101643
1176	101645
1177	101647
1178	101648
1179	10165
1180	101651
1181	101652
1182	101653
1183	101654
1184	101655
1185	101656
1186	101657
1187	101659
1188	10166
1189	101660
1190	101661
1191	101662
1192	101665
1193	101666
1194	101668
1195	101669
1196	101670
1197	101673
1198	101674
1199	101676
1200	10168
1201	101680
1202	101683
1203	101685
1204	101686
1205	101688
1206	101689
1207	10169
1208	101690
1209	101692
1210	101693
1211	101694
1212	101695
1213	101696
1214	101697
1215	1017
1216	101700
1217	101701
1218	101702
1219	101705
1220	101706
1221	101707
1222	10171
1223	101710
1224	101712
1225	101713
1226	101714
1227	101716
1228	101717
1229	101718
1230	101719
1231	10172
1232	101720
1233	101722
1234	101723
1235	101724
1236	101726
1237	101727
1238	101728
1239	101729
1240	101731
1241	101732
1242	101733
1243	101734
1244	101735
1245	101736
1246	101737
1247	101738
1248	101739
1249	10174
1250	101743
1251	101745
1252	101746
1253	101747
1254	101748
1255	101749
1256	10175
1257	101750
1258	101751
1259	101753
1260	101757
1261	10176
1262	101760
1263	101761
1264	101766
1265	101768
1266	101770
1267	101771
1268	101772
1269	101773
1270	101775
1271	101776
1272	101777
1273	101778
1274	101779
1275	10178
1276	101780
1277	101782
1278	101783
1279	101784
1280	101786
1281	101787
1282	10179
1283	101793
1284	101794
1285	101796
1286	1018
1287	10180
1288	101800
1289	101801
1290	101803
1291	101804
1292	101806
1293	101807
1294	101808
1295	101809
1296	101810
1297	101811
1298	101812
1299	101813
1300	101814
1301	101815
1302	101816
1303	101817
1304	101818
1305	101819
1306	10182
1307	101820
1308	101821
1309	101822
1310	101823
1311	101825
1312	101826
1313	101827
1314	101828
1315	101829
1316	10183
1317	101831
1318	101832
1319	101836
1320	101838
1321	101839
1322	10184
1323	101840
1324	101841
1325	101842
1326	101843
1327	101844
1328	101845
1329	101848
1330	10185
1331	101850
1332	101852
1333	101854
1334	101855
1335	101856
1336	101857
1337	101858
1338	101859
1339	10186
1340	101861
1341	101862
1342	101864
1343	101865
1344	101866
1345	101868
1346	10187
1347	101871
1348	101874
1349	101875
1350	101877
1351	101879
1352	10188
1353	101881
1354	101882
1355	101883
1356	101884
1357	101885
1358	101887
1359	101888
1360	101889
1361	10189
1362	101890
1363	101891
1364	101893
1365	101894
1366	101895
1367	101896
1368	101898
1369	101902
1370	101906
1371	101907
1372	101908
1373	101909
1374	101910
1375	101911
1376	101917
1377	101918
1378	101922
1379	101926
1380	101929
1381	101930
1382	101931
1383	101932
1384	101934
1385	101935
1386	101936
1387	101937
1388	101938
1389	101939
1390	10194
1391	101940
1392	101941
1393	101943
1394	101944
1395	101945
1396	101946
1397	10195
1398	101950
1399	101951
1400	101952
1401	101953
1402	101954
1403	101956
1404	101957
1405	101960
1406	101961
1407	101963
1408	101965
1409	101967
1410	101968
1411	101969
1412	10197
1413	101971
1414	101974
1415	10198
1416	101980
1417	101981
1418	101982
1419	101986
1420	101987
1421	101988
1422	101989
1423	10199
1424	101990
1425	101992
1426	101994
1427	101995
1428	101996
1429	101998
1430	101999
1431	102
1432	1020
1433	10200
1434	102003
1435	102004
1436	102007
1437	102009
1438	10201
1439	102010
1440	102011
1441	102012
1442	102013
1443	102015
1444	102017
1445	102019
1446	10202
1447	102020
1448	102024
1449	102025
1450	102028
1451	102029
1452	10203
1453	102030
1454	102031
1455	102033
1456	102034
1457	102035
1458	102036
1459	102037
1460	102038
1461	102039
1462	10204
1463	102040
1464	102041
1465	102042
1466	102043
1467	102044
1468	102045
1469	102046
1470	102047
1471	102048
1472	102049
1473	10205
1474	102051
1475	102053
1476	102055
1477	102058
1478	102059
1479	10206
1480	102060
1481	102062
1482	102063
1483	102064
1484	102066
1485	102067
1486	102069
1487	10207
1488	102071
1489	102072
1490	102073
1491	102074
1492	102076
1493	102077
1494	102078
1495	102079
1496	10208
1497	102080
1498	102081
1499	102083
1500	102084
1501	102085
1502	102086
1503	102088
1504	10209
1505	102090
1506	102093
1507	102096
1508	102097
1509	10210
1510	102100
1511	102101
1512	102102
1513	102104
1514	102105
1515	102109
1516	102110
1517	102113
1518	102115
1519	102116
1520	102118
1521	10212
1522	102121
1523	102123
1524	102124
1525	102125
1526	102126
1527	102127
1528	102129
1529	102131
1530	102132
1531	102133
1532	102136
1533	102137
1534	102139
1535	102140
1536	102143
1537	102144
1538	102145
1539	102146
1540	102147
1541	10215
1542	102151
1543	102152
1544	102156
1545	102157
1546	102158
1547	102159
1548	102160
1549	102161
1550	102162
1551	102163
1552	102164
1553	102165
1554	102166
1555	102167
1556	102168
1557	10217
1558	102171
1559	102172
1560	102173
1561	102174
1562	102175
1563	102176
1564	102177
1565	102178
1566	10218
1567	102180
1568	102182
1569	102183
1570	102185
1571	102186
1572	10219
1573	102190
1574	102191
1575	102192
1576	102194
1577	102195
1578	102196
1579	102197
1580	102198
1581	102199
1582	10220
1583	102201
1584	102202
1585	102203
1586	102205
1587	102206
1588	102207
1589	102208
1590	10221
1591	102210
1592	102212
1593	102213
1594	102214
1595	102216
1596	102218
1597	102219
1598	10222
1599	102222
1600	102223
1601	102225
1602	102226
1603	102228
1604	102229
1605	10223
1606	102233
1607	102234
1608	102235
1609	102236
1610	102238
1611	102239
1612	10224
1613	102240
1614	102242
1615	102245
1616	102247
1617	102248
1618	102249
1619	102251
1620	102252
1621	102253
1622	102257
1623	102258
1624	10226
1625	102261
1626	102262
1627	102263
1628	102266
1629	102268
1630	10227
1631	102270
1632	102271
1633	102272
1634	102273
1635	102274
1636	102276
1637	102277
1638	102278
1639	102279
1640	102281
1641	102283
1642	102284
1643	102285
1644	102286
1645	102287
1646	102288
1647	102289
1648	10229
1649	102290
1650	102291
1651	102292
1652	102293
1653	102295
1654	102296
1655	102298
1656	102299
1657	1023
1658	10230
1659	102300
1660	102303
1661	102305
1662	102307
1663	102308
1664	102309
1665	10231
1666	102310
1667	102311
1668	102313
1669	102314
1670	102315
1671	102318
1672	10232
1673	102320
1674	102321
1675	102322
1676	102323
1677	102325
1678	102327
1679	102328
1680	102329
1681	10233
1682	102330
1683	102332
1684	102334
1685	102335
1686	102337
1687	102338
1688	102339
1689	10234
1690	102340
1691	102341
1692	102343
1693	102346
1694	102347
1695	102349
1696	102350
1697	102351
1698	102354
1699	102356
1700	10236
1701	102361
1702	102362
1703	102363
1704	102364
1705	102366
1706	102367
1707	102368
1708	102369
1709	102370
1710	102373
1711	102376
1712	102378
1713	102379
1714	10238
1715	102382
1716	102383
1717	102384
1718	102386
1719	102388
1720	10239
1721	102390
1722	102391
1723	102393
1724	102394
1725	102396
1726	102397
1727	102398
1728	1024
1729	10240
1730	102401
1731	102403
1732	102404
1733	102405
1734	102406
1735	102407
1736	102409
1737	10241
1738	102410
1739	102411
1740	102412
1741	102414
1742	102415
1743	102417
1744	102419
1745	10242
1746	102421
1747	102422
1748	102423
1749	102425
1750	102426
1751	102429
1752	102432
1753	102433
1754	102434
1755	102436
1756	102437
1757	102438
1758	102439
1759	10244
1760	102441
1761	102443
1762	102445
1763	102446
1764	102447
1765	102448
1766	10245
1767	102450
1768	102452
1769	102454
1770	102455
1771	102456
1772	102458
1773	102459
1774	102461
1775	102463
1776	102464
1777	102465
1778	102467
1779	102468
1780	102469
1781	102470
1782	102471
1783	102475
1784	102476
1785	102477
1786	10248
1787	102480
1788	102481
1789	102483
1790	102486
1791	102487
1792	102488
1793	102489
1794	10249
1795	102491
1796	102492
1797	102493
1798	102494
1799	102495
1800	102496
1801	102497
1802	102498
1803	102499
1804	1025
1805	10250
1806	102500
1807	102501
1808	102504
1809	102505
1810	102506
1811	102507
1812	102510
1813	102512
1814	102513
1815	102514
1816	102515
1817	102517
1818	102518
1819	10252
1820	102520
1821	102523
1822	102524
1823	102525
1824	102527
1825	102528
1826	10253
1827	102530
1828	102531
1829	102533
1830	102536
1831	102537
1832	102538
1833	102539
1834	10254
1835	102540
1836	102544
1837	102545
1838	102547
1839	102548
1840	102550
1841	102551
1842	102552
1843	102553
1844	102554
1845	102555
1846	102557
1847	102558
1848	102559
1849	10256
1850	102560
1851	102561
1852	102562
1853	102565
1854	102566
1855	102569
1856	102570
1857	102571
1858	102573
1859	102574
1860	102575
1861	102577
1862	10258
1863	102580
1864	102581
1865	102583
1866	102584
1867	102585
1868	102587
1869	10259
1870	102591
1871	102592
1872	102596
1873	102598
1874	102599
1875	10260
1876	102601
1877	102604
1878	102605
1879	102609
1880	102610
1881	102611
1882	102612
1883	102613
1884	102614
1885	102616
1886	102617
1887	102618
1888	102619
1889	10262
1890	102620
1891	102621
1892	102622
1893	102623
1894	102624
1895	102625
1896	102626
1897	102629
1898	10263
1899	102630
1900	102636
1901	102638
1902	102639
1903	10264
1904	102642
1905	102645
1906	102647
1907	102648
1908	102649
1909	10265
1910	102652
1911	102653
1912	102655
1913	102657
1914	102658
1915	10266
1916	102660
1917	102661
1918	102663
1919	102665
1920	102667
1921	102669
1922	102670
1923	102671
1924	102672
1925	102673
1926	102676
1927	102677
1928	102678
1929	102679
1930	102680
1931	102681
1932	102683
1933	102684
1934	102686
1935	102688
1936	102689
1937	10269
1938	102690
1939	102691
1940	102692
1941	102693
1942	102697
1943	102699
1944	102702
1945	102703
1946	102704
1947	102705
1948	102707
1949	102709
1950	102710
1951	102711
1952	102712
1953	102713
1954	102714
1955	102717
1956	102718
1957	102719
1958	102720
1959	102722
1960	102724
1961	102728
1962	102729
1963	102731
1964	102732
1965	102733
1966	102734
1967	102736
1968	102738
1969	10274
1970	102740
1971	102743
1972	102744
1973	102745
1974	102747
1975	102748
1976	10275
1977	102750
1978	102752
1979	102753
1980	102754
1981	102755
1982	102757
1983	102759
1984	102760
1985	102762
1986	102763
1987	102764
1988	102765
1989	102766
1990	102768
1991	102769
1992	10277
1993	102773
1994	102775
1995	102777
1996	10278
1997	102780
1998	102781
1999	102784
2000	102785
2001	102787
2002	102788
2003	10279
2004	102790
2005	102791
2006	102792
2007	102798
2008	1028
2009	10280
2010	102800
2011	102802
2012	102803
2013	102805
2014	102807
2015	102808
2016	10281
2017	102810
2018	102811
2019	102812
2020	102813
2021	102815
2022	102818
2023	102819
2024	10282
2025	102821
2026	102822
2027	102826
2028	102827
2029	102828
2030	102830
2031	102831
2032	102832
2033	102834
2034	102837
2035	102840
2036	102841
2037	102842
2038	102843
2039	102844
2040	102845
2041	102846
2042	102848
2043	102849
2044	102850
2045	102851
2046	102853
2047	102856
2048	102857
2049	102858
2050	102860
2051	102861
2052	102862
2053	102863
2054	102866
2055	102869
2056	10287
2057	102870
2058	102871
2059	102872
2060	102873
2061	102874
2062	102876
2063	102878
2064	102880
2065	102881
2066	102882
2067	102883
2068	102884
2069	102885
2070	102886
2071	10289
2072	102890
2073	102891
2074	102892
2075	102894
2076	102895
2077	102899
2078	10290
2079	102901
2080	102903
2081	102904
2082	102907
2083	102908
2084	102909
2085	10291
2086	102910
2087	102911
2088	102912
2089	102913
2090	102914
2091	102915
2092	102918
2093	10292
2094	102920
2095	102923
2096	102924
2097	102925
2098	102927
2099	102928
2100	102929
2101	10293
2102	102930
2103	102931
2104	102935
2105	102936
2106	102939
2107	10294
2108	102940
2109	102942
2110	102944
2111	102945
2112	102950
2113	102951
2114	102953
2115	102955
2116	102956
2117	102957
2118	102958
2119	102959
2120	10296
2121	102961
2122	102962
2123	102963
2124	102964
2125	102966
2126	102967
2127	102970
2128	102971
2129	102972
2130	102973
2131	102974
2132	102977
2133	102978
2134	102979
2135	10298
2136	102980
2137	102981
2138	102982
2139	102983
2140	102984
2141	102985
2142	102986
2143	10299
2144	102990
2145	102992
2146	102993
2147	102994
2148	102995
2149	102997
2150	103
2151	10300
2152	103000
2153	103001
2154	103004
2155	103007
2156	103008
2157	103012
2158	103013
2159	103017
2160	10302
2161	103020
2162	103021
2163	103022
2164	103023
2165	103024
2166	103026
2167	103027
2168	10303
2169	103031
2170	103032
2171	103033
2172	103034
2173	103035
2174	103036
2175	103037
2176	103038
2177	103039
2178	103040
2179	103041
2180	103042
2181	103044
2182	103045
2183	103046
2184	103047
2185	103051
2186	103052
2187	103054
2188	103055
2189	103057
2190	103058
2191	103059
2192	10306
2193	103060
2194	103061
2195	103063
2196	103064
2197	103065
2198	103066
2199	103068
2200	10307
2201	103070
2202	103071
2203	103072
2204	103073
2205	103077
2206	103078
2207	10308
2208	103082
2209	103083
2210	103084
2211	103088
2212	103089
2213	10309
2214	103090
2215	103092
2216	103093
2217	103097
2218	103098
2219	1031
2220	10310
2221	103100
2222	103101
2223	103103
2224	103105
2225	103106
2226	103108
2227	103110
2228	103111
2229	103113
2230	103114
2231	103115
2232	103118
2233	10312
2234	103120
2235	103122
2236	103123
2237	103127
2238	103128
2239	103129
2240	10313
2241	103134
2242	103135
2243	103136
2244	103137
2245	103139
2246	10314
2247	103140
2248	103141
2249	103142
2250	103145
2251	103147
2252	103148
2253	103149
2254	103151
2255	103152
2256	103153
2257	103154
2258	103155
2259	10316
2260	103161
2261	103162
2262	103163
2263	103164
2264	103165
2265	103166
2266	103167
2267	103170
2268	103172
2269	103173
2270	103174
2271	103175
2272	103176
2273	103178
2274	103179
2275	103182
2276	103184
2277	103186
2278	103187
2279	103188
2280	10319
2281	103190
2282	103193
2283	103194
2284	103195
2285	103196
2286	103197
2287	103198
2288	10320
2289	103201
2290	103203
2291	103206
2292	103207
2293	103208
2294	103209
2295	103211
2296	103212
2297	103214
2298	103215
2299	103216
2300	103217
2301	103218
2302	103219
2303	10322
2304	103221
2305	103223
2306	103224
2307	103225
2308	103226
2309	103227
2310	103228
2311	10323
2312	103232
2313	103233
2314	103234
2315	103235
2316	103236
2317	103239
2318	10324
2319	103240
2320	103241
2321	103242
2322	103244
2323	103248
2324	103249
2325	10325
2326	103251
2327	103252
2328	103254
2329	103255
2330	103256
2331	103258
2332	103260
2333	103261
2334	103263
2335	103266
2336	103267
2337	103269
2338	103270
2339	103271
2340	103272
2341	103273
2342	103274
2343	103275
2344	103276
2345	103277
2346	103279
2347	10328
2348	103280
2349	103281
2350	103282
2351	103285
2352	103286
2353	103287
2354	103289
2355	103290
2356	103292
2357	103293
2358	103295
2359	103298
2360	103299
2361	1033
2362	10330
2363	103300
2364	103301
2365	103302
2366	103303
2367	103304
2368	103305
2369	103309
2370	103310
2371	103313
2372	103314
2373	103315
2374	103316
2375	103317
2376	103319
2377	10332
2378	103321
2379	103322
2380	103323
2381	103324
2382	103326
2383	103328
2384	103329
2385	10333
2386	103331
2387	103333
2388	103334
2389	103335
2390	103338
2391	103339
2392	103340
2393	103341
2394	103342
2395	103343
2396	103346
2397	10335
2398	103351
2399	103352
2400	103353
2401	103355
2402	103356
2403	103359
2404	10336
2405	103363
2406	103365
2407	103366
2408	103367
2409	103368
2410	10337
2411	103370
2412	103374
2413	103375
2414	103378
2415	103379
2416	103380
2417	103381
2418	103382
2419	103383
2420	103384
2421	103387
2422	103389
2423	10339
2424	103391
2425	103393
2426	103394
2427	103395
2428	103397
2429	103399
2430	1034
2431	103402
2432	103403
2433	103404
2434	103405
2435	103406
2436	103407
2437	103408
2438	103409
2439	10341
2440	103410
2441	103411
2442	103412
2443	103413
2444	103414
2445	103416
2446	103417
2447	103418
2448	103419
2449	10342
2450	103421
2451	103423
2452	103424
2453	103425
2454	103426
2455	103429
2456	103430
2457	103432
2458	103435
2459	103436
2460	103438
2461	10344
2462	103440
2463	103442
2464	103443
2465	103446
2466	103447
2467	103448
2468	10345
2469	103450
2470	103451
2471	103452
2472	103453
2473	103454
2474	103455
2475	103456
2476	103457
2477	103458
2478	103459
2479	103461
2480	103463
2481	103465
2482	103466
2483	103467
2484	10347
2485	103470
2486	103471
2487	103472
2488	103473
2489	103476
2490	103478
2491	103479
2492	10348
2493	103480
2494	103482
2495	103483
2496	103484
2497	103485
2498	103487
2499	103488
