583	10841644
584	10843260
585	108437
586	10844912
587	10846686
588	10846968
589	1084784
590	10850092
591	10852634
592	10853604
593	10854082
594	10857370
595	10858108
596	10859738
597	10860650
598	10861722
599	10862784
600	10867138
601	10868220
602	10869002
603	10869542
604	10870126
605	10870800
606	10871976
607	10876360
608	10878934
609	10879504
610	108829
611	10883024
612	10886254
613	10886920
614	10888608
615	10889032
616	1089164
617	10893820
618	10894158
619	10894306
620	1089518
621	10896624
622	1089834
623	10899336
624	10899442
625	10899618
626	10900474
627	10900492
628	1090056
629	10902656
630	10903724
631	10905642
632	10905784
633	10906022
634	10906696
635	10907746
636	10907752
637	1091108
638	10912936
639	10915408
640	10916326
641	10919020
642	10921250
643	10921578
644	10922214
645	10923240
646	10924432
647	10927280
648	10928116
649	10931928
650	10935142
651	10935552
652	10936176
653	10937206
654	10938234
655	10941784
656	10942390
657	10943692
658	10944118
659	1094448
660	10945034
661	10946176
662	10946354
663	10947922
664	10948462
665	10949024
666	10949754
667	10952254
668	10953092
669	10953984
670	10954810
671	10957364
672	10957482
673	10958702
674	10960568
675	10962308
676	109637
677	10965094
678	10966294
679	10966330
680	10969664
681	10970760
682	10974742
683	10976872
684	10978614
685	10980044
686	1098042
687	10981836
688	10981974
689	10982808
690	10984034
691	10984094
692	10984342
693	10984598
694	10989392
695	10991842
696	10991900
697	10992036
698	10992210
699	10994006
700	10994734
701	10995218
702	10996270
703	10998976
704	11006954
705	11011768
706	11013258
707	11014534
708	11018446
709	11020750
710	110217
711	110232
712	1102420
713	11025620
714	11025624
715	11025882
716	11027568
717	11027600
718	11030172
719	11033278
720	11034384
721	110368
722	1103738
723	11038386
724	11038526
725	11038624
726	11039580
727	11042088
728	11042378
729	11045328
730	11047378
731	11049444
732	11050800
733	11054832
734	11055330
735	11055790
736	11056004
737	1105998
738	11060034
739	11061902
740	11063618
741	11064402
742	11064544
743	11065322
744	11068818
745	11073814
746	11074136
747	11076713
748	11077814
749	11079130
750	11082204
751	11083578
752	11083924
753	110851
754	11086422
755	11088170
756	11088336
757	11092064
758	11092472
759	11093794
760	11094916
761	11098004
762	11098208
763	11098348
764	11099076
765	11099766
766	11103616
767	11104544
768	11105744
769	11109208
770	11110520
771	11111176
772	1111190
773	11114076
774	11114292
775	11114722
776	11114754
777	11118036
778	11118300
779	11118386
780	11118640
781	11118800
782	11120164
783	11122816
784	111231
785	11123220
786	11124407
787	11128116
788	11129948
789	11131186
790	11132390
791	11132950
792	11134598
793	11135020
794	111371
795	11137124
796	11138106
797	11141336
798	11142302
799	11143334
800	11143772
801	11147834
802	11150822
803	11151804
804	11152830
805	11154762
806	11154800
807	11155042
808	11160902
809	1116320
810	11164360
811	11165258
812	11165268
813	1116606
814	11168290
815	11168356
816	11168742
817	11172206
818	11172626
819	11174780
820	11175044
821	11175438
822	11178790
823	1118030
824	11180410
825	11180496
826	11180498
827	11183288
828	1118550
829	11185864
830	11188402
831	11192274
832	11193868
833	11196060
834	11196812
835	11196880
836	11197070
837	1119760
838	11199882
839	11200264
840	11202704
841	11203446
842	11205096
843	1120696
844	112083
845	11208938
846	11209094
847	11209110
848	11213066
849	11218590
850	11219668
851	11219800
852	11220846
853	11222482
854	11225752
855	1122578
856	11229132
857	11231046
858	11231222
859	112314
860	11233524
861	11234316
862	11235036
863	1123554
864	11237064
865	11240408
866	11241934
867	11242302
868	11245060
869	11245932
870	11246046
871	1124662
872	11248430
873	112487
874	11248706
875	11251376
876	11254202
877	11254484
878	11256082
879	11256566
880	11258016
881	11259304
882	11259870
883	11261814
884	11264168
885	11265070
886	11266114
887	11266212
888	11268050
889	11269282
890	11270436
891	11270460
892	11270500
893	11270550
894	11270558
895	11270740
896	11272364
897	11272656
898	11272962
899	11273586
900	11274484
901	11277210
902	11278044
903	11279220
904	11280930
905	1128342
906	11283552
907	11283682
908	1128406
909	11284580
910	11285480
911	11286766
912	11286976
913	11287256
914	11287842
915	11289894
916	11289908
917	11290166
918	11291492
919	11292896
920	11293330
921	11293622
922	11296430
923	11299592
924	1130112
925	11301934
926	11302036
927	11302300
928	11302792
929	11306908
930	11313246
931	11313268
932	11314924
933	11315096
934	11320038
935	11322594
936	11323702
937	113260
938	11327026
939	11327392
940	11334602
941	11335334
942	11338830
943	11340728
944	11341134
945	1134288
946	11344630
947	11344966
948	11348018
949	11352152
950	11354098
951	11355062
952	1135670
953	11357966
954	11358828
955	11358842
956	1136036
957	11361126
958	11364810
959	11375952
960	11376190
961	11376226
962	11376530
963	11377304
964	11378312
965	11378646
966	11380994
967	1138226
968	11384662
969	11385380
970	11388332
971	1138930
972	11392154
973	11393342
974	11394382
975	11395734
976	11395744
977	11396568
978	11398734
979	11400992
980	11403596
981	11405666
982	11406546
983	11407666
984	11409896
985	11410628
986	11411480
987	11412070
988	1141210
989	11414074
990	11420562
991	1142110
992	11422186
993	11424178
994	11425272
995	11425330
996	11425836
997	11427526
998	11428686
999	1142992
1000	11430848
1001	11430870
1002	11430944
1003	11431134
1004	11435274
1005	11436302
1006	114371
1007	114458
1008	11446908
1009	11451844
1010	1145188
1011	1145202
1012	11454370
1013	11455846
1014	11456330
1015	11456708
1016	11457466
1017	11460464
1018	11461824
1019	11463868
1020	11465460
1021	11473650
1022	11473900
1023	11473902
1024	11473936
1025	11477148
1026	11479518
1027	1148212
1028	1148240
1029	11485018
1030	11486798
1031	11487952
1032	11488116
1033	11489600
1034	11491124
1035	11492220
1036	11492256
1037	11492288
1038	11492346
1039	11492516
1040	11492576
1041	11492674
1042	11492742
1043	11494076
1044	1149458
1045	11495456
1046	11496654
1047	11499116
1048	11504564
1049	11506486
1050	11506554
1051	11507032
1052	11507256
1053	1150986
1054	1151
1055	11511040
1056	11511246
1057	11511268
1058	11511800
1059	11511818
1060	11512616
1061	11512632
1062	11512676
1063	11513406
1064	11513448
1065	11513478
1066	11513490
1067	1151614
1068	11516844
1069	11516876
1070	11517832
1071	11520014
1072	11521674
1073	11523044
1074	11523094
1075	11523730
1076	11524262
1077	11525004
1078	11527252
1079	11527898
1080	11529560
1081	11529932
1082	11530366
1083	11532734
1084	11534594
1085	11539738
1086	11540030
1087	11540072
1088	11540224
1089	11541162
1090	11544662
1091	1154640
1092	11550398
1093	11551474
1094	11551764
1095	11553508
1096	11554466
1097	11555154
1098	11555458
1099	11557870
1100	11558414
1101	1156024
1102	11562420
1103	11563074
1104	11564624
1105	11565072
1106	11567452
1107	11569374
1108	11569634
1109	11570024
1110	11570316
1111	115711
1112	11571792
1113	11572700
1114	11572990
1115	11573322
1116	11574642
1117	11575776
1118	11576498
1119	11578574
1120	1158068
1121	11582314
1122	11582606
1123	11582970
1124	11586678
1125	11588242
1126	11588742
1127	11589276
1128	11590768
1129	1159322
1130	11593570
1131	11594794
1132	11595028
1133	11598146
1134	11600894
1135	11604064
1136	11608654
1137	11610524
1138	11610694
1139	11611358
1140	11611372
1141	11612540
1142	11612756
1143	11618500
1144	11626122
1145	11630656
1146	11630960
1147	11637682
1148	11639618
1149	11642606
1150	11642936
1151	11643634
1152	11644334
1153	11645548
1154	11647650
1155	11648904
1156	11649182
1157	11650054
1158	11652960
1159	11655498
1160	116571
1161	11658802
1162	11660406
1163	116607
1164	116627
1165	11663564
1166	11665296
1167	11665576
1168	11667542
1169	11667670
1170	11668792
1171	11669760
1172	11669832
1173	11669982
1174	11671338
1175	11675026
1176	11675778
1177	11676066
1178	11676404
1179	11677640
1180	11683484
1181	11684212
1182	11687494
1183	11690746
1184	11693304
1185	11695644
1186	116961
1187	11697554
1188	11700982
1189	11706344
1190	11711088
1191	11714216
1192	11714448
1193	11717910
1194	11721332
1195	11721666
1196	11723332
1197	11723616
1198	1172588
1199	11726874
1200	1172716
1201	11728446
1202	11729210
1203	11729266
1204	11733152
1205	11740334
1206	11742746
1207	117453
1208	11749280
1209	11749372
1210	1175416
1211	11754466
1212	11754730
1213	11755274
1214	11757990
1215	11758836
1216	11759424
1217	11759910
1218	11760442
1219	1176114
1220	11763424
1221	11764086
1222	11764240
1223	11765642
1224	11766782
1225	11768024
1226	11768294
1227	11768434
1228	11771412
1229	11775426
1230	11775542
1231	11780420
1232	11780692
1233	1178202
1234	11782504
1235	11788626
1236	11789348
1237	11790654
1238	11790764
1239	11791598
1240	1179286
1241	11794770
1242	11795126
1243	11796534
1244	1179748
1245	11798598
1246	11799154
1247	11799836
1248	11801130
1249	11801224
1250	11802936
1251	1180390
1252	11806242
1253	1180718
1254	11809658
1255	11812070
1256	11814264
1257	11816224
1258	11818486
1259	11819210
1260	11822416
1261	11823066
1262	11823276
1263	11823652
1264	11825374
1265	11827318
1266	11827552
1267	11827740
1268	11829422
1269	11829482
1270	11832462
1271	11832678
1272	11832916
1273	11834970
1274	118350
1275	11835802
1276	11836784
1277	11836962
1278	11838190
1279	11838358
1280	11842018
1281	1184282
1282	11844000
1283	11844870
1284	11846286
1285	11846294
1286	11846944
1287	11849198
1288	11849706
1289	11849868
1290	11850632
1291	11852300
1292	11852418
1293	11853792
1294	11854286
1295	11856070
1296	11856474
1297	11856918
1298	11860218
1299	11860800
1300	11861908
1301	11863272
1302	11863938
1303	1186504
1304	11867312
1305	11868466
1306	11868656
1307	11868974
1308	11870884
1309	11870982
1310	11877346
1311	11877956
1312	118780
1313	11879038
1314	11882360
1315	11884425
1316	11888982
1317	11889074
1318	11889274
1319	11890420
1320	11893914
1321	11894132
1322	11894190
1323	11894324
1324	11894654
1325	11895392
1326	11895488
1327	11895540
1328	11896924
1329	11898040
1330	11900670
1331	11901696
1332	11904404
1333	11906062
1334	11907356
1335	119078
1336	11910436
1337	11910724
1338	11910880
1339	11911144
1340	11911572
1341	11911680
1342	11911764
1343	11911830
1344	1191436
1345	11915956
1346	11917368
1347	11918906
1348	11919144
1349	11921076
1350	11921126
1351	11922202
1352	11923014
1353	11923670
1354	11924778
1355	11928252
1356	11928520
1357	11930366
1358	11932500
1359	11935384
1360	11935908
1361	11937082
1362	11942132
1363	11943014
1364	11943080
1365	11944292
1366	11944520
1367	1194506
1368	11945594
1369	11945644
1370	11947394
1371	11948680
1372	11949424
1373	1195054
1374	11950792
1375	11952468
1376	11953058
1377	11956522
1378	119587
1379	11959154
1380	11962556
1381	11963364
1382	11963808
1383	11965304
1384	11966150
1385	11967396
1386	11967666
1387	11969054
1388	11969970
1389	11970360
1390	11970406
1391	11970536
1392	11970680
1393	11971324
1394	11973236
1395	11973250
1396	11973696
1397	11974434
1398	11975348
1399	11976468
1400	11976870
1401	11979162
1402	11980474
1403	1198058
1404	11981314
1405	11982258
1406	11983098
1407	11984908
1408	11984930
1409	1198494
1410	11985648
1411	11988130
1412	11988514
1413	11990564
1414	11990824
1415	11993390
1416	11993612
1417	11994456
1418	11998060
1419	11998192
1420	12000040
1421	12000160
1422	12000716
1423	12002892
1424	1200498
1425	12006890
1426	12009446
1427	12009856
1428	12009966
1429	12010514
1430	12010946
1431	12012280
1432	12012454
1433	12013922
1434	12018856
1435	12019500
1436	1201956
1437	12021246
1438	12022346
1439	12022560
1440	12023822
1441	12025622
1442	12027028
1443	12028066
1444	12028326
1445	12031694
1446	12032786
1447	12032956
1448	1203296
1449	12033936
1450	12034272
1451	12034658
1452	12037048
1453	12037274
1454	12039488
1455	12044670
1456	12044896
1457	12045030
1458	12045666
1459	12049362
1460	12050426
1461	12052020
1462	12053822
1463	12055000
1464	12055374
1465	12056666
1466	12056918
1467	12058028
1468	12058146
1469	12058582
1470	12058638
1471	12058880
1472	1205906
1473	12060886
1474	1206290
1475	12066416
1476	12067030
1477	12067628
1478	12068206
1479	12070356
1480	12070868
1481	12072558
1482	12075008
1483	12076460
1484	12077272
1485	12078286
1486	12078394
1487	12078934
1488	12081292
1489	12082716
1490	12083248
1491	12083272
1492	1208328
1493	1208360
1494	12083878
1495	12084128
1496	1208594
1497	12086058
1498	12089418
1499	12089794
1500	12091230
1501	12091390
1502	12092146
1503	12093624
1504	12098768
1505	12098770
1506	12099548
1507	12101142
1508	12105018
1509	12106746
1510	12108526
1511	12108962
1512	12109430
1513	12109572
1514	12109874
1515	12110794
1516	12111172
1517	12111594
1518	12113152
1519	12114342
1520	12114768
1521	12117914
1522	12119364
1523	12121664
1524	12122188
1525	12128554
1526	12129092
1527	12129646
1528	12131380
1529	12131538
1530	12131612
1531	12132318
1532	12132784
1533	12132944
1534	12133914
1535	12133922
1536	12134996
1537	12135674
1538	12138
1539	12139242
1540	12140238
1541	12141138
1542	12142376
1543	12144728
1544	12145382
1545	12147224
1546	12147896
1547	12148046
1548	12148274
1549	12149448
1550	12152076
1551	12152268
1552	12153510
1553	12153802
1554	12155952
1555	12159886
1556	12160526
1557	12161114
1558	12167212
1559	12168004
1560	121693
1561	12170684
1562	12170988
1563	12171398
1564	12171438
1565	1217348
1566	1217462
1567	1217620
1568	12177072
1569	12177824
1570	12179036
1571	12179296
1572	12180530
1573	12180788
1574	12183392
1575	12184922
1576	12185026
1577	12185030
1578	12186070
1579	12191276
1580	12191340
1581	12191436
1582	12191456
1583	12192336
1584	12192528
1585	12192672
1586	12192770
1587	12192782
1588	12194108
1589	12194804
1590	12195620
1591	12196630
1592	12197510
1593	12198760
1594	12203266
1595	12205500
1596	12207324
1597	12207464
1598	12207748
1599	12208808
1600	12208898
1601	12209360
1602	12213440
1603	12213816
1604	12214238
1605	12215102
1606	12215596
1607	12222732
1608	12223038
1609	12223078
1610	12224042
1611	12225152
1612	12225162
1613	12225362
1614	12225884
1615	12226278
1616	1222706
1617	12227380
1618	12228252
1619	12229302
1620	12229374
1621	12229484
1622	12229832
1623	12230290
1624	12231114
1625	1223374
1626	12235016
1627	12236234
1628	12240930
1629	12244776
1630	12246334
1631	12247212
1632	12247322
1633	12249360
1634	12250218
1635	12250932
1636	12253548
1637	12255826
1638	1225586
1639	12256170
1640	12260294
1641	12263048
1642	12263564
1643	12265896
1644	12269980
1645	12271784
1646	12272122
1647	12272920
1648	12274164
1649	12276348
1650	12277018
1651	12277388
1652	12278592
1653	12278944
1654	12279410
1655	12279714
1656	12281758
1657	12282932
1658	12283580
1659	1228482
1660	1228998
1661	12292786
1662	12294136
1663	12294446
1664	12294578
1665	12295166
1666	12296016
1667	12296590
1668	12298460
1669	12299248
1670	12300018
1671	12300922
1672	12302916
1673	1230454
1674	12305300
1675	12306496
1676	12308836
1677	12309066
1678	12310712
1679	12311160
1680	1231126
1681	12311934
1682	12312954
1683	12315052
1684	12315090
1685	12316018
1686	12316278
1687	1231812
1688	12318590
1689	12318812
1690	12319592
1691	12320842
1692	1232120
1693	12322312
1694	12322532
1695	12324092
1696	12324846
1697	12325138
1698	12325844
1699	12327166
1700	12328518
1701	12329150
1702	123311
1703	12331544
1704	12331706
1705	12333918
1706	12335284
1707	12337124
1708	12337162
1709	12337428
1710	12337930
1711	12338612
1712	12338950
1713	12341612
1714	12342998
1715	12348706
1716	12349020
1717	12349270
1718	12350858
1719	12352258
1720	1235378
1721	12355608
1722	12359790
1723	12360914
1724	12364532
1725	12364552
1726	1236546
1727	12369192
1728	12370642
1729	12370666
1730	123716
1731	12371702
1732	12372410
1733	12373302
1734	12373304
1735	12375112
1736	12375512
1737	12375932
1738	12378910
1739	12381220
1740	12383330
1741	12383524
1742	12384084
1743	12385114
1744	12386944
1745	12387156
1746	123889
1747	12390422
1748	12391026
1749	12391504
1750	12391672
1751	12392618
1752	12392902
1753	12393186
1754	12396572
1755	12397960
1756	12401648
1757	12402008
1758	12404782
1759	12404898
1760	12405822
1761	12406246
1762	12408180
1763	12410692
1764	12410900
1765	12411986
1766	12412962
1767	12413180
1768	12413716
1769	12418446
1770	1241952
1771	12419955
1772	12423692
1773	12424464
1774	12424986
1775	12425094
1776	12430438
1777	12435846
1778	12436144
1779	12436602
1780	12437974
1781	12438116
1782	12439438
1783	12444238
1784	12445364
1785	12446482
1786	12446844
1787	12446948
1788	12448730
1789	12449264
1790	12452052
1791	12455136
1792	12455508
1793	12456796
1794	1245682
1795	12457114
1796	12459512
1797	12461396
1798	12461692
1799	12463032
1800	12464702
1801	12467510
1802	12476014
1803	1247608
1804	12478906
1805	12480788
1806	12480936
1807	12482206
1808	12483504
1809	1248386
1810	12487024
1811	12488190
1812	12488592
1813	12489097
1814	12489499
1815	12493626
1816	12496288
1817	12501964
1818	12502074
1819	12502274
1820	12507548
1821	12508470
1822	125096
1823	12510094
1824	12513906
1825	12514152
1826	12515376
1827	12517380
1828	12518876
1829	12519222
1830	12519602
1831	12520578
1832	12523110
1833	12523966
1834	12524034
1835	12524554
1836	12525098
1837	12525632
1838	12525900
1839	12529380
1840	12530884
1841	12535816
1842	12537250
1843	12538594
1844	12544372
1845	12546872
1846	12548166
1847	12548390
1848	12548674
1849	12549814
1850	12550982
1851	12551280
1852	12551866
1853	12553664
1854	12553828
1855	12554878
1856	12554980
1857	12555402
1858	12559082
1859	12559256
1860	12562514
1861	12562758
1862	125635
1863	12563946
1864	12565108
1865	12566822
1866	1256846
1867	12572020
1868	12572192
1869	12573476
1870	12577792
1871	12583986
1872	12585044
1873	12587062
1874	1258750
1875	12588858
1876	12591762
1877	12593100
1878	12593806
1879	12594918
1880	12596098
1881	12596830
1882	12599194
1883	12599768
1884	12600884
1885	12601636
1886	12602050
1887	12603362
1888	12604054
1889	12604590
1890	12605172
1891	12605324
1892	12606174
1893	12606784
1894	12607418
1895	12608004
1896	12609138
1897	12610954
1898	1261348
1899	12614156
1900	1261570
1901	12617296
1902	12618550
1903	12618664
1904	12619150
1905	12620410
1906	12621466
1907	12622806
1908	12623780
1909	12627074
1910	12630168
1911	12632206
1912	12636446
1913	12638810
1914	12639522
1915	12639708
1916	12641986
1917	12642244
1918	12645698
1919	12647916
1920	12652480
1921	1265486
1922	12658296
1923	12658898
1924	12663246
1925	12664450
1926	12664552
1927	12664928
1928	12668714
1929	12669804
1930	12670292
1931	12671924
1932	12673058
1933	12674184
1934	12675904
1935	12677588
1936	12678538
1937	12680432
1938	12683144
1939	12684926
1940	12685314
1941	12688472
1942	12688572
1943	12690948
1944	12694626
1945	12695078
1946	12698242
1947	12702136
1948	12702302
1949	12702672
1950	12704132
1951	12705604
1952	12708774
1953	12710406
1954	12711976
1955	12715570
1956	12715878
1957	12716488
1958	12718802
1959	12718904
1960	12721444
1961	12721532
1962	12726402
1963	12729628
1964	12730430
1965	12730990
1966	12732036
1967	12732704
1968	12734280
1969	12734432
1970	12734620
1971	12734716
1972	12735028
1973	12735626
1974	12737074
1975	12737274
1976	1273760
1977	12741830
1978	12742994
1979	1274324
1980	12743328
1981	12747308
1982	1274786
1983	127479
1984	1275018
1985	12750492
1986	12750736
1987	12753088
1988	12755118
1989	1275730
1990	12758088
1991	12759682
1992	12760146
1993	12761462
1994	12761702
1995	1276172
1996	12763986
1997	12766146
1998	12766406
1999	12767188
2000	12767806
2001	12770182
2002	12770208
2003	12771642
2004	12771652
2005	12772636
2006	12772916
2007	12772994
2008	12773594
2009	12773652
2010	12775980
2011	12776104
2012	12776986
2013	12779122
2014	12779688
2015	12780812
2016	12781710
2017	12782752
2018	12783434
2019	12787694
2020	12788554
2021	12791320
2022	12791678
2023	12791826
2024	12797168
2025	12797460
2026	12798572
2027	12799774
2028	12801502
2029	12806292
2030	12806830
2031	12811268
2032	12811402
2033	12814790
2034	12815064
2035	12817118
2036	12818346
2037	12821776
2038	12822634
2039	128252
2040	12825416
2041	12825538
2042	12826866
2043	12827998
2044	1282978
2045	12830486
2046	12830764
2047	12832448
2048	12833184
2049	12833546
2050	12834262
2051	12837340
2052	12837418
2053	12839400
2054	12840482
2055	12841972
2056	12844554
2057	1284726
2058	12849524
2059	12850102
2060	12851034
2061	12851968
2062	12853730
2063	12853794
2064	12855256
2065	1285636
2066	12856362
2067	12856732
2068	12856894
2069	12857564
2070	12857954
2071	12859022
2072	1285938
2073	12861436
2074	12861544
2075	12862510
2076	12862678
2077	12864456
2078	12867600
2079	12870622
2080	12870928
2081	12871288
2082	12872792
2083	1287498
2084	128784
2085	12879268
2086	12880134
2087	12881504
2088	12882912
2089	12883464
2090	12884008
2091	12885354
2092	12885616
2093	1288966
2094	12890862
2095	12891034
2096	12891788
2097	12895406
2098	12896038
2099	12896240
2100	1289794
2101	12897954
2102	12898786
2103	12899034
2104	12899190
2105	12900310
2106	12903228
2107	12904804
2108	12905858
2109	12905862
2110	12906140
2111	12906472
2112	12906834
2113	12906900
2114	12907752
2115	12909128
2116	1291350
2117	12913702
2118	12913810
2119	12913948
2120	12915174
2121	12916066
2122	12916930
2123	12917076
2124	12919726
2125	12923400
2126	12924428
2127	12924904
2128	12926066
2129	12928860
2130	12929876
2131	12930144
2132	12931588
2133	12932372
2134	12935412
2135	12935988
2136	12936162
2137	12936744
2138	1293888
2139	1294082
2140	12942616
2141	12946254
2142	12947854
2143	12949642
2144	12949816
2145	12950446
2146	12950812
2147	12951234
2148	12952634
