536	100760
537	100761
538	100763
539	100765
540	100766
541	100767
542	10077
543	100770
544	100771
545	100773
546	100775
547	100776
548	100777
549	100779
550	10078
551	100781
552	100782
553	100785
554	100787
555	100788
556	10079
557	100791
558	100792
559	100793
560	100794
561	100795
562	100796
563	100797
564	100798
565	100799
566	1008
567	10080
568	100800
569	100801
570	100802
571	100804
572	100806
573	100807
574	100808
575	10081
576	100810
577	100812
578	100814
579	100816
580	100817
581	100818
582	100819
583	10082
584	100821
585	100823
586	100824
587	100826
588	100827
589	10083
590	100830
591	100831
592	100839
593	100840
594	100842
595	100843
596	100844
597	100845
598	100846
599	100848
600	10085
601	100850
602	100851
603	100852
604	100854
605	100855
606	100856
607	100857
608	100858
609	10086
610	100861
611	100862
612	100863
613	100864
614	100865
615	100866
616	10087
617	100870
618	100871
619	100873
620	100874
621	100875
622	100877
623	100879
624	100881
625	100882
626	100886
627	100887
628	100889
629	10089
630	100890
631	100892
632	100893
633	100894
634	100895
635	100898
636	100899
637	1009
638	10090
639	100901
640	100902
641	100903
642	100904
643	100906
644	100907
645	100908
646	100909
647	100910
648	100911
649	100913
650	100914
651	100915
652	100916
653	100917
654	100918
655	100919
656	10092
657	100921
658	100922
659	100923
660	100924
661	100925
662	100926
663	100927
664	100928
665	100929
666	100930
667	100931
668	100932
669	100934
670	100935
671	100936
672	100937
673	100938
674	100939
675	10094
676	100940
677	100941
678	100942
679	100943
680	100944
681	100947
682	100949
683	100951
684	100953
685	100955
686	100957
687	100958
688	10096
689	100960
690	100961
691	100962
692	100963
693	100965
694	100968
695	100969
696	100970
697	100971
698	100974
699	100975
700	100976
701	100978
702	100979
703	100981
704	100984
705	100985
706	100986
707	100987
708	100988
709	100989
710	10099
711	100990
712	100991
713	100994
714	100998
715	101
716	1010
717	101003
718	101004
719	101005
720	101006
721	101008
722	101011
723	101013
724	101014
725	101016
726	101018
727	101019
728	10102
729	101020
730	101021
731	101022
732	101023
733	101026
734	101027
735	101028
736	101029
737	10103
738	101030
739	101031
740	101032
741	101036
742	101037
743	101038
744	101040
745	101041
746	101042
747	101043
748	101044
749	101046
750	101048
751	101051
752	101052
753	101053
754	101054
755	101055
756	101056
757	101057
758	101059
759	10106
760	101060
761	101061
762	101062
763	101063
764	101064
765	101065
766	101066
767	101067
768	101068
769	101070
770	101075
771	101078
772	101079
773	10108
774	101082
775	101083
776	101084
777	101085
778	101086
779	101087
780	101088
781	101089
782	101092
783	101093
784	101094
785	101095
786	101098
787	101099
788	1011
789	10110
790	101101
791	101109
792	10111
793	101112
794	101114
795	101115
796	101116
797	101117
798	101118
799	101119
800	101120
801	101121
802	101122
803	101123
804	101124
805	101126
806	101128
807	101129
808	101131
809	101132
810	101138
811	10114
812	101142
813	101145
814	101146
815	101148
816	10115
817	101151
818	101152
819	101154
820	101155
821	101156
822	101158
823	101159
824	10116
825	101161
826	101163
827	101165
828	101166
829	101167
830	101168
831	101169
832	101170
833	101174
834	101175
835	101176
836	101178
837	10118
838	101181
839	101183
840	101184
841	101187
842	101188
843	101189
844	101195
845	101199
846	1012
847	101200
848	101202
849	101203
850	101204
851	101206
852	101207
853	101208
854	101211
855	101212
856	101214
857	101215
858	101216
859	101217
860	101218
861	10122
862	101221
863	101222
864	101223
865	101224
866	101225
867	101229
868	10123
869	101230
870	101231
871	101235
872	101236
873	101239
874	10124
875	101240
876	101241
877	101242
878	101243
879	101246
880	101247
881	101250
882	101254
883	101255
884	101256
885	101257
886	101258
887	101259
888	101260
889	101261
890	101262
891	101263
892	101264
893	101265
894	101266
895	101267
896	101268
897	101269
898	10127
899	101270
900	101273
901	101275
902	101279
903	101282
904	101284
905	101285
906	101286
907	101288
908	101289
909	10129
910	101290
911	101291
912	101292
913	101293
914	101294
915	101295
916	101296
917	101297
918	101299
919	1013
920	10130
921	101302
922	101304
923	101306
924	101307
925	101308
926	101309
927	10131
928	101310
929	101313
930	101314
931	101316
932	101317
933	101318
934	101319
935	10132
936	101320
937	101321
938	101322
939	101323
940	101324
941	101325
942	101326
943	101327
944	101328
945	101329
946	10133
947	101331
948	101332
949	101333
950	101337
951	101338
952	101339
953	10134
954	101341
955	101343
956	101345
957	101346
958	101347
959	101348
960	101349
961	10135
962	101350
963	101352
964	101353
965	101354
966	101355
967	101358
968	101359
969	101360
970	101361
971	101362
972	101363
973	101364
974	101365
975	101366
976	101367
977	101368
978	10137
979	101371
980	101374
981	101377
982	101378
983	101379
984	101380
985	101381
986	101382
987	101385
988	101386
989	101387
990	10139
991	101390
992	101391
993	101392
994	101393
995	101395
996	101398
997	1014
998	101402
999	101403
1000	101404
1001	101405
1002	101407
1003	101408
1004	101409
1005	101410
1006	101411
1007	101413
1008	101414
1009	101415
1010	101416
1011	101417
1012	101419
1013	101421
1014	101422
1015	101423
1016	101424
1017	101425
1018	101426
1019	101428
1020	101430
1021	101431
1022	101432
1023	101433
1024	101434
1025	101435
1026	101436
1027	101437
1028	101438
1029	101439
1030	101442
1031	101444
1032	101446
1033	101447
1034	10145
1035	101450
1036	101452
1037	101453
1038	101454
1039	101455
1040	101457
1041	101460
1042	101462
1043	101464
1044	101465
1045	101466
1046	101469
1047	10147
1048	101470
1049	101471
1050	101472
1051	101474
1052	101475
1053	101476
1054	101477
1055	101478
1056	101479
1057	10148
1058	101480
1059	101481
1060	101483
1061	101484
1062	101485
1063	101487
1064	101488
1065	10149
1066	101491
1067	101492
1068	101493
1069	101494
1070	101495
1071	101498
1072	101499
1073	1015
1074	101500
1075	101501
1076	101503
1077	101504
1078	101505
1079	101506
1080	101507
1081	101508
1082	101512
1083	101513
1084	101515
1085	101517
1086	10152
1087	101520
1088	101521
1089	101522
1090	101523
1091	101524
1092	101525
1093	101526
1094	101527
1095	101529
1096	101530
1097	101531
1098	101532
1099	101533
1100	101535
1101	101536
1102	101537
1103	101539
1104	10154
1105	101540
1106	101541
1107	101543
1108	101544
1109	101545
1110	101547
1111	101548
1112	10155
1113	101550
1114	101551
1115	101553
1116	101555
1117	101558
1118	101559
1119	101562
1120	101563
1121	101564
1122	101565
1123	101567
1124	101568
1125	101569
1126	10157
1127	101570
1128	101571
1129	101573
1130	101574
1131	101577
1132	101578
1133	101579
1134	10158
1135	101580
1136	101582
1137	101585
1138	101586
1139	101589
1140	101592
1141	101594
1142	101595
1143	101597
1144	101598
1145	101599
1146	10160
1147	101602
1148	101604
1149	101605
1150	101607
1151	101609
1152	10161
1153	101610
1154	101611
1155	101615
1156	101616
1157	10162
1158	101621
1159	101622
1160	101623
1161	101624
1162	101625
1163	101626
1164	101629
1165	101630
1166	101632
1167	101634
1168	101635
1169	101639
1170	10164
1171	101640
1172	101641
1173	101642
1174	101643
1175	101645
1176	101647
1177	101648
1178	10165
1179	101651
1180	101652
1181	101653
1182	101654
1183	101655
1184	101656
1185	101657
1186	101659
1187	10166
1188	101660
1189	101661
1190	101662
1191	101665
1192	101666
1193	101668
1194	101669
1195	101670
1196	101673
1197	101674
1198	101676
1199	10168
1200	101680
1201	101683
1202	101685
1203	101688
1204	101689
1205	10169
1206	101690
1207	101692
1208	101693
1209	101694
1210	101695
1211	101696
1212	101697
1213	1017
1214	101700
1215	101701
1216	101702
1217	101705
1218	101706
1219	101707
1220	10171
1221	101710
1222	101712
1223	101713
1224	101714
1225	101716
1226	101717
1227	101718
1228	10172
1229	101720
1230	101722
1231	101723
1232	101724
1233	101726
1234	101727
1235	101728
1236	101729
1237	101731
1238	101732
1239	101733
1240	101734
1241	101735
1242	101736
1243	101737
1244	101738
1245	101739
1246	10174
1247	101743
1248	101745
1249	101746
1250	101747
1251	101748
1252	101749
1253	10175
1254	101750
1255	101751
1256	101753
1257	101757
1258	10176
1259	101760
1260	101761
1261	101766
1262	101768
1263	101770
1264	101771
1265	101772
1266	101773
1267	101775
1268	101776
1269	101777
1270	101778
1271	101779
1272	10178
1273	101780
1274	101782
1275	101783
1276	101784
1277	101786
1278	101787
1279	10179
1280	101793
1281	101794
1282	101796
1283	1018
1284	10180
1285	101800
1286	101801
1287	101803
1288	101804
1289	101806
1290	101807
1291	101808
1292	101809
1293	101810
1294	101811
1295	101812
1296	101813
1297	101814
1298	101815
1299	101816
1300	101817
1301	101818
1302	101819
1303	10182
1304	101820
1305	101821
1306	101822
1307	101823
1308	101825
1309	101826
1310	101827
1311	101828
1312	101829
1313	10183
1314	101831
1315	101832
1316	101836
1317	101838
1318	101839
1319	10184
1320	101840
1321	101841
1322	101842
1323	101843
1324	101844
1325	101845
1326	101848
1327	10185
1328	101850
1329	101852
1330	101854
1331	101855
1332	101856
1333	101857
1334	101858
1335	101859
1336	10186
1337	101861
1338	101862
1339	101864
1340	101865
1341	101866
1342	101868
1343	10187
1344	101871
1345	101874
1346	101875
1347	101877
1348	101879
1349	10188
1350	101881
1351	101882
1352	101883
1353	101884
1354	101885
1355	101887
1356	101888
1357	101889
1358	10189
1359	101890
1360	101891
1361	101893
1362	101894
1363	101895
1364	101896
1365	101898
1366	101902
1367	101906
1368	101907
1369	101908
1370	101909
1371	101910
1372	101911
1373	101917
1374	101918
1375	101922
1376	101926
1377	101929
1378	101930
1379	101931
1380	101932
1381	101934
1382	101935
1383	101936
1384	101937
1385	101938
1386	101939
1387	10194
1388	101940
1389	101941
1390	101943
1391	101944
1392	101945
1393	101946
1394	10195
1395	101950
1396	101951
1397	101952
1398	101953
1399	101954
1400	101956
1401	101957
1402	101960
1403	101961
1404	101963
1405	101965
1406	101967
1407	101968
1408	101969
1409	10197
1410	101971
1411	101974
1412	10198
1413	101980
1414	101981
1415	101982
1416	101986
1417	101987
1418	101988
1419	101989
1420	10199
1421	101992
1422	101994
1423	101995
1424	101996
1425	101998
1426	101999
1427	102
1428	1020
1429	10200
1430	102003
1431	102004
1432	102007
1433	102009
1434	10201
1435	102010
1436	102011
1437	102012
1438	102013
1439	102015
1440	102017
1441	102019
1442	10202
1443	102020
1444	102024
1445	102025
1446	102028
1447	102029
1448	10203
1449	102030
1450	102031
1451	102033
1452	102034
1453	102035
1454	102036
1455	102037
1456	102038
1457	102039
1458	10204
1459	102040
1460	102041
1461	102042
1462	102043
1463	102044
1464	102045
1465	102046
1466	102047
1467	102048
1468	102049
1469	10205
1470	102051
1471	102053
1472	102055
1473	102058
1474	102059
1475	10206
1476	102060
1477	102062
1478	102063
1479	102064
1480	102066
1481	102067
1482	102069
1483	10207
1484	102071
1485	102072
1486	102073
1487	102074
1488	102076
1489	102077
1490	102078
1491	102079
1492	10208
1493	102080
1494	102081
1495	102083
1496	102084
1497	102085
1498	102086
1499	102088
1500	10209
1501	102090
1502	102093
1503	102096
1504	102097
1505	102099
1506	10210
1507	102100
1508	102101
1509	102102
1510	102104
1511	102105
1512	102109
1513	102110
1514	102113
1515	102115
1516	102116
1517	102118
1518	10212
1519	102121
1520	102123
1521	102124
1522	102125
1523	102126
1524	102127
1525	102129
1526	102131
1527	102132
1528	102133
1529	102136
1530	102137
1531	102139
1532	102140
1533	102143
1534	102144
1535	102145
1536	102146
1537	102147
1538	10215
1539	102151
1540	102152
1541	102156
1542	102157
1543	102158
1544	102159
1545	102160
1546	102161
1547	102162
1548	102163
1549	102164
1550	102165
1551	102166
1552	102167
1553	102168
1554	10217
1555	102171
1556	102172
1557	102173
1558	102174
1559	102175
1560	102176
1561	102177
1562	102178
1563	10218
1564	102180
1565	102182
1566	102183
1567	102185
1568	102186
1569	10219
1570	102190
1571	102191
1572	102192
1573	102194
1574	102195
1575	102196
1576	102197
1577	102198
1578	102199
1579	10220
1580	102201
1581	102202
1582	102203
1583	102205
1584	102206
1585	102207
1586	102208
1587	10221
1588	102210
1589	102212
1590	102213
1591	102214
1592	102216
1593	102218
1594	102219
1595	10222
1596	102222
1597	102223
1598	102225
1599	102226
1600	102228
1601	102229
1602	10223
1603	102233
1604	102234
1605	102235
1606	102236
1607	102238
1608	10224
1609	102240
1610	102242
1611	102245
1612	102247
1613	102248
1614	102249
1615	102251
1616	102252
1617	102253
1618	102257
1619	102258
1620	10226
1621	102261
1622	102262
1623	102263
1624	102266
1625	102268
1626	10227
1627	102270
1628	102271
1629	102272
1630	102273
1631	102274
1632	102276
1633	102277
1634	102278
1635	102279
1636	102281
1637	102283
1638	102284
1639	102285
1640	102286
1641	102287
1642	102288
1643	102289
1644	10229
1645	102290
1646	102291
1647	102292
1648	102293
1649	102295
1650	102296
1651	102298
1652	102299
1653	1023
1654	10230
1655	102300
1656	102303
1657	102305
1658	102306
1659	102307
1660	102308
1661	102309
1662	10231
1663	102310
1664	102311
1665	102313
1666	102314
1667	102315
1668	102318
1669	10232
1670	102320
1671	102321
1672	102322
1673	102323
1674	102325
1675	102327
1676	102328
1677	102329
1678	10233
1679	102330
1680	102332
1681	102334
1682	102335
1683	102337
1684	102338
1685	102339
1686	10234
1687	102340
1688	102341
1689	102343
1690	102346
1691	102347
1692	102348
1693	102349
1694	102350
1695	102351
1696	102354
1697	102356
1698	10236
1699	102361
1700	102362
1701	102363
1702	102364
1703	102366
1704	102367
1705	102368
1706	102369
1707	102370
1708	102373
1709	102376
1710	102378
1711	102379
1712	10238
1713	102382
1714	102383
1715	102384
1716	102386
1717	102388
1718	10239
1719	102390
1720	102391
1721	102393
1722	102394
1723	102396
1724	102397
1725	102398
1726	1024
1727	10240
1728	102401
1729	102403
1730	102404
1731	102405
1732	102406
1733	102407
1734	102409
1735	10241
1736	102410
1737	102411
1738	102412
1739	102414
1740	102415
1741	102417
1742	102419
1743	10242
1744	102421
1745	102422
1746	102423
1747	102425
1748	102426
1749	102429
1750	102432
1751	102433
1752	102434
1753	102436
1754	102437
1755	102438
1756	102439
1757	10244
1758	102441
1759	102443
1760	102445
1761	102446
1762	102447
1763	102448
1764	10245
1765	102450
1766	102452
1767	102454
1768	102455
1769	102456
1770	102458
1771	102459
1772	102461
1773	102463
1774	102464
1775	102465
1776	102467
1777	102468
1778	102469
1779	102470
1780	102471
1781	102475
1782	102476
1783	102477
1784	10248
1785	102480
1786	102481
1787	102483
1788	102486
1789	102487
1790	102488
1791	102489
1792	10249
1793	102491
1794	102492
1795	102493
1796	102494
1797	102495
1798	102496
1799	102497
1800	102498
1801	102499
1802	1025
1803	10250
1804	102500
1805	102501
1806	102504
1807	102505
1808	102506
1809	102507
1810	102510
1811	102512
1812	102513
1813	102514
1814	102515
1815	102517
1816	102518
1817	10252
1818	102520
1819	102523
1820	102524
1821	102525
1822	102527
1823	102528
1824	10253
1825	102530
1826	102531
1827	102533
1828	102536
1829	102537
1830	102538
1831	102539
1832	10254
1833	102540
1834	102544
1835	102545
1836	102547
1837	102548
1838	102550
1839	102551
1840	102552
1841	102553
1842	102554
1843	102555
1844	102557
1845	102558
1846	102559
1847	10256
1848	102560
1849	102561
1850	102562
1851	102565
1852	102566
1853	102569
1854	102570
1855	102571
1856	102573
1857	102574
1858	102575
1859	102577
1860	10258
1861	102580
1862	102581
1863	102583
1864	102584
1865	102585
1866	102587
1867	10259
1868	102591
1869	102592
1870	102596
1871	102598
1872	102599
1873	10260
1874	102601
1875	102604
1876	102605
1877	102609
1878	102610
1879	102611
1880	102612
1881	102613
1882	102614
1883	102616
1884	102617
1885	102618
1886	102619
1887	10262
1888	102620
1889	102621
1890	102622
1891	102623
1892	102624
1893	102625
1894	102626
1895	102629
1896	10263
1897	102630
1898	102636
1899	102638
1900	102639
1901	10264
1902	102642
1903	102645
1904	102647
1905	102648
1906	102649
1907	10265
1908	102652
1909	102653
1910	102655
1911	102657
1912	102658
1913	10266
1914	102660
1915	102661
1916	102663
1917	102665
1918	102667
1919	102669
1920	102670
1921	102671
1922	102672
1923	102673
1924	102676
1925	102677
1926	102678
1927	102679
1928	102680
1929	102681
1930	102683
1931	102684
1932	102686
1933	102688
1934	102689
1935	10269
1936	102690
1937	102691
1938	102692
1939	102693
1940	102697
1941	102699
1942	102700
1943	102702
1944	102703
1945	102704
1946	102705
1947	102707
1948	102708
1949	102709
1950	102710
1951	102711
1952	102712
1953	102713
1954	102714
1955	102717
1956	102718
1957	102719
1958	102720
1959	102722
1960	102724
1961	102728
1962	102729
1963	102731
1964	102732
1965	102733
1966	102734
1967	102736
1968	102738
1969	10274
1970	102740
1971	102743
1972	102744
1973	102745
1974	102747
1975	102748
1976	10275
1977	102750
1978	102752
1979	102753
1980	102754
1981	102755
1982	102757
1983	102759
1984	102760
1985	102762
1986	102763
1987	102765
1988	102766
1989	102768
1990	102769
1991	10277
1992	102773
1993	102775
1994	102777
1995	10278
1996	102780
1997	102781
1998	102784
1999	102785
2000	102787
2001	102788
2002	10279
2003	102790
2004	102791
2005	102792
2006	102798
2007	1028
2008	10280
2009	102800
2010	102802
2011	102803
2012	102805
2013	102807
2014	102808
2015	10281
2016	102810
2017	102811
2018	102812
2019	102813
2020	102815
2021	102818
2022	102819
2023	10282
2024	102821
2025	102822
2026	102826
2027	102827
2028	102828
2029	102830
2030	102831
2031	102832
2032	102834
2033	102840
2034	102841
2035	102842
2036	102843
2037	102844
2038	102845
2039	102846
2040	102848
2041	102849
2042	102850
2043	102851
2044	102853
2045	102856
2046	102857
2047	102858
2048	102860
2049	102861
2050	102862
2051	102863
2052	102866
2053	102869
2054	10287
2055	102870
2056	102871
2057	102872
2058	102873
2059	102874
2060	102876
2061	102878
2062	102880
2063	102881
2064	102882
2065	102883
2066	102884
2067	102885
2068	102886
2069	10289
2070	102891
2071	102892
2072	102894
2073	102895
2074	102899
2075	10290
2076	102901
2077	102903
2078	102904
2079	102907
2080	102908
2081	102909
2082	10291
2083	102910
2084	102911
2085	102912
2086	102913
2087	102914
2088	102915
2089	102918
2090	10292
2091	102920
2092	102923
2093	102924
2094	102925
2095	102927
2096	102928
2097	102929
2098	10293
2099	102930
2100	102931
2101	102935
2102	102936
2103	102939
2104	10294
2105	102940
2106	102942
2107	102944
2108	102945
2109	102950
2110	102951
2111	102953
2112	102955
2113	102956
2114	102957
2115	102958
2116	102959
2117	10296
2118	102961
2119	102962
2120	102963
2121	102964
2122	102966
2123	102967
2124	102970
2125	102971
2126	102972
2127	102973
2128	102974
2129	102977
2130	102978
2131	102979
2132	10298
2133	102980
2134	102981
2135	102982
2136	102983
2137	102984
2138	102985
2139	102986
2140	10299
2141	102990
2142	102992
2143	102993
2144	102994
2145	102995
2146	102997
2147	103
2148	10300
2149	103000
2150	103001
2151	103004
2152	103005
2153	103007
2154	103008
2155	103012
2156	103013
2157	103017
2158	10302
2159	103020
2160	103021
2161	103022
2162	103023
2163	103024
2164	103026
2165	103027
2166	10303
2167	103031
2168	103032
2169	103033
2170	103034
2171	103035
2172	103036
2173	103037
2174	103038
2175	103039
2176	103040
2177	103041
2178	103042
2179	103044
2180	103045
2181	103046
2182	103047
2183	103051
2184	103052
2185	103054
2186	103055
2187	103057
2188	103058
2189	103059
2190	10306
2191	103060
2192	103061
2193	103063
2194	103064
2195	103065
2196	103066
2197	103068
2198	10307
2199	103070
2200	103071
2201	103072
2202	103073
2203	103077
2204	103078
2205	10308
2206	103082
2207	103083
2208	103084
2209	103088
2210	103089
2211	10309
2212	103090
2213	103092
2214	103093
2215	103097
2216	103098
2217	1031
2218	10310
2219	103100
2220	103101
2221	103103
2222	103105
2223	103106
2224	103108
2225	103110
2226	103111
2227	103113
2228	103114
2229	103115
2230	103118
2231	10312
2232	103120
2233	103122
2234	103123
2235	103127
2236	103128
2237	103129
2238	10313
2239	103134
2240	103135
2241	103136
2242	103137
2243	103139
2244	10314
2245	103140
2246	103141
2247	103142
2248	103145
2249	103147
2250	103148
2251	103149
2252	103151
2253	103152
2254	103153
2255	103154
2256	103155
2257	10316
2258	103161
2259	103162
2260	103163
2261	103164
2262	103165
2263	103166
2264	103167
2265	103170
2266	103172
2267	103173
2268	103174
2269	103175
2270	103176
2271	103178
2272	103179
2273	103182
2274	103184
2275	103186
2276	103187
2277	103188
2278	10319
2279	103190
2280	103193
2281	103194
2282	103195
2283	103196
2284	103197
2285	103198
2286	10320
2287	103201
2288	103203
2289	103206
2290	103207
2291	103208
2292	103209
2293	103211
2294	103212
2295	103214
2296	103215
2297	103216
2298	103217
2299	103218
2300	103219
2301	10322
2302	103221
2303	103223
2304	103224
2305	103225
2306	103226
2307	103227
2308	103228
2309	10323
2310	103232
2311	103233
2312	103234
2313	103235
2314	103236
2315	103239
2316	10324
2317	103240
2318	103241
2319	103242
2320	103244
2321	103248
2322	103249
2323	10325
2324	103251
2325	103252
2326	103254
2327	103255
2328	103256
2329	103258
2330	103260
2331	103261
2332	103263
2333	103266
2334	103267
2335	103269
2336	103270
2337	103271
2338	103272
2339	103273
2340	103274
2341	103275
2342	103276
2343	103277
2344	103279
2345	10328
2346	103280
2347	103281
2348	103282
2349	103285
2350	103286
2351	103287
2352	103289
2353	103290
2354	103292
2355	103293
2356	103295
2357	103298
2358	103299
2359	1033
2360	10330
2361	103300
2362	103301
2363	103302
2364	103303
2365	103304
2366	103305
2367	103309
2368	103310
2369	103313
2370	103314
2371	103315
2372	103316
2373	103317
2374	103319
2375	10332
2376	103321
2377	103322
2378	103323
2379	103324
2380	103326
2381	103328
2382	103329
2383	10333
2384	103331
2385	103333
2386	103334
2387	103335
2388	103338
2389	103339
2390	103340
2391	103341
2392	103342
2393	103343
2394	103346
2395	10335
2396	103351
2397	103352
2398	103353
2399	103355
2400	103356
2401	103359
2402	10336
2403	103363
2404	103365
2405	103366
2406	103367
2407	103368
2408	10337
2409	103370
2410	103374
2411	103375
2412	103378
2413	103379
2414	103380
2415	103381
2416	103382
2417	103383
2418	103384
2419	103387
2420	103389
2421	10339
2422	103391
2423	103393
2424	103394
2425	103395
2426	103397
2427	103399
2428	1034
2429	103402
2430	103403
2431	103404
2432	103405
2433	103406
2434	103407
2435	103408
2436	103409
2437	10341
2438	103410
2439	103411
2440	103412
2441	103413
2442	103414
2443	103416
2444	103417
2445	103418
2446	103419
2447	10342
2448	103421
2449	103423
2450	103424
2451	103425
2452	103426
2453	103429
2454	103430
2455	103432
2456	103435
2457	103436
2458	103438
2459	10344
2460	103440
2461	103442
2462	103443
2463	103446
2464	103447
2465	103448
2466	10345
2467	103450
2468	103451
2469	103452
2470	103453
2471	103454
2472	103455
2473	103456
2474	103457
2475	103458
2476	103459
2477	103461
2478	103463
2479	103465
2480	103466
2481	103467
2482	10347
2483	103471
2484	103472
2485	103473
2486	103476
2487	103478
2488	103479
2489	10348
2490	103480
2491	103482
2492	103483
2493	103484
2494	103485
2495	103487
2496	103488
2497	103489
2498	10349
2499	103490
