536	100758
537	100760
538	100761
539	100763
540	100765
541	100766
542	100767
543	10077
544	100770
545	100771
546	100773
547	100775
548	100776
549	100777
550	100779
551	10078
552	100781
553	100782
554	100785
555	100787
556	100788
557	10079
558	100791
559	100792
560	100793
561	100794
562	100795
563	100796
564	100797
565	100798
566	100799
567	1008
568	10080
569	100800
570	100801
571	100802
572	100804
573	100806
574	100807
575	100808
576	10081
577	100810
578	100812
579	100814
580	100816
581	100817
582	100818
583	100819
584	10082
585	100821
586	100823
587	100824
588	100826
589	100827
590	10083
591	100830
592	100831
593	100839
594	100840
595	100842
596	100843
597	100844
598	100845
599	100846
600	100848
601	10085
602	100850
603	100851
604	100852
605	100854
606	100855
607	100856
608	100857
609	100858
610	10086
611	100861
612	100862
613	100863
614	100864
615	100865
616	100866
617	10087
618	100870
619	100871
620	100873
621	100874
622	100875
623	100877
624	100879
625	100881
626	100882
627	100886
628	100887
629	100889
630	10089
631	100890
632	100892
633	100893
634	100894
635	100895
636	100898
637	100899
638	1009
639	10090
640	100901
641	100902
642	100903
643	100904
644	100906
645	100907
646	100908
647	100909
648	100910
649	100911
650	100913
651	100914
652	100915
653	100916
654	100917
655	100918
656	100919
657	10092
658	100920
659	100921
660	100922
661	100923
662	100924
663	100925
664	100926
665	100927
666	100928
667	100929
668	100930
669	100931
670	100932
671	100934
672	100935
673	100936
674	100937
675	100938
676	100939
677	10094
678	100940
679	100941
680	100942
681	100943
682	100944
683	100947
684	100949
685	100951
686	100953
687	100955
688	100957
689	100958
690	10096
691	100960
692	100961
693	100962
694	100963
695	100965
696	100968
697	100969
698	100970
699	100971
700	100974
701	100975
702	100976
703	100978
704	100979
705	100981
706	100984
707	100985
708	100986
709	100987
710	100988
711	100989
712	10099
713	100990
714	100991
715	100994
716	100998
717	101
718	1010
719	101003
720	101004
721	101005
722	101006
723	101008
724	101011
725	101013
726	101014
727	101016
728	101018
729	101019
730	10102
731	101020
732	101021
733	101022
734	101023
735	101026
736	101027
737	101028
738	101029
739	10103
740	101030
741	101031
742	101032
743	101036
744	101037
745	101038
746	10104
747	101040
748	101041
749	101042
750	101043
751	101044
752	101046
753	101048
754	101051
755	101052
756	101053
757	101054
758	101055
759	101056
760	101057
761	101059
762	10106
763	101060
764	101061
765	101062
766	101063
767	101064
768	101065
769	101066
770	101067
771	101068
772	101070
773	101075
774	101078
775	101079
776	10108
777	101082
778	101083
779	101084
780	101085
781	101086
782	101087
783	101088
784	101089
785	101092
786	101093
787	101094
788	101095
789	101098
790	101099
791	1011
792	10110
793	101101
794	101109
795	10111
796	101112
797	101114
798	101115
799	101116
800	101117
801	101118
802	101119
803	101120
804	101121
805	101122
806	101123
807	101124
808	101126
809	101128
810	101129
811	101131
812	101132
813	101138
814	10114
815	101142
816	101145
817	101146
818	101148
819	10115
820	101151
821	101152
822	101154
823	101155
824	101156
825	101158
826	101159
827	10116
828	101161
829	101163
830	101165
831	101166
832	101167
833	101168
834	101169
835	101170
836	101174
837	101175
838	101176
839	101178
840	10118
841	101181
842	101183
843	101184
844	101187
845	101188
846	101189
847	101195
848	101199
849	1012
850	101200
851	101202
852	101203
853	101204
854	101206
855	101207
856	101208
857	101211
858	101212
859	101214
860	101215
861	101216
862	101217
863	101218
864	10122
865	101221
866	101222
867	101223
868	101224
869	101225
870	101228
871	101229
872	10123
873	101230
874	101231
875	101235
876	101236
877	101239
878	10124
879	101240
880	101241
881	101242
882	101243
883	101246
884	101247
885	101250
886	101254
887	101255
888	101256
889	101257
890	101258
891	101259
892	10126
893	101260
894	101261
895	101262
896	101263
897	101264
898	101265
899	101266
900	101267
901	101268
902	101269
903	10127
904	101270
905	101273
906	101275
907	101279
908	101282
909	101284
910	101285
911	101286
912	101288
913	101289
914	10129
915	101290
916	101291
917	101292
918	101293
919	101294
920	101295
921	101296
922	101297
923	101299
924	1013
925	10130
926	101302
927	101304
928	101306
929	101307
930	101308
931	101309
932	10131
933	101310
934	101313
935	101314
936	101316
937	101317
938	101318
939	101319
940	10132
941	101320
942	101321
943	101322
944	101323
945	101324
946	101325
947	101326
948	101327
949	101328
950	101329
951	10133
952	101331
953	101332
954	101333
955	101337
956	101338
957	101339
958	10134
959	101341
960	101343
961	101345
962	101346
963	101347
964	101348
965	101349
966	10135
967	101350
968	101352
969	101353
970	101354
971	101355
972	101358
973	101359
974	101360
975	101361
976	101362
977	101363
978	101364
979	101365
980	101366
981	101367
982	101368
983	10137
984	101371
985	101374
986	101377
987	101378
988	101379
989	101380
990	101381
991	101382
992	101385
993	101386
994	101387
995	10139
996	101390
997	101391
998	101392
999	101393
1000	101395
1001	101398
1002	1014
1003	101402
1004	101403
1005	101404
1006	101405
1007	101407
1008	101408
1009	101409
1010	101410
1011	101411
1012	101413
1013	101414
1014	101415
1015	101416
1016	101417
1017	101419
1018	101421
1019	101422
1020	101423
1021	101424
1022	101425
1023	101426
1024	101428
1025	101430
1026	101431
1027	101432
1028	101433
1029	101434
1030	101435
1031	101436
1032	101437
1033	101438
1034	101439
1035	101442
1036	101444
1037	101446
1038	101447
1039	10145
1040	101450
1041	101452
1042	101453
1043	101454
1044	101455
1045	101457
1046	101460
1047	101462
1048	101464
1049	101465
1050	101466
1051	101469
1052	10147
1053	101470
1054	101471
1055	101472
1056	101474
1057	101475
1058	101476
1059	101477
1060	101478
1061	101479
1062	10148
1063	101480
1064	101481
1065	101483
1066	101484
1067	101485
1068	101487
1069	101488
1070	10149
1071	101491
1072	101492
1073	101493
1074	101494
1075	101495
1076	101498
1077	101499
1078	1015
1079	101500
1080	101501
1081	101503
1082	101504
1083	101505
1084	101506
1085	101507
1086	101508
1087	101512
1088	101513
1089	101515
1090	101517
1091	10152
1092	101520
1093	101521
1094	101522
1095	101523
1096	101524
1097	101525
1098	101526
1099	101527
1100	101529
1101	101530
1102	101531
1103	101532
1104	101533
1105	101535
1106	101536
1107	101537
1108	101539
1109	10154
1110	101540
1111	101541
1112	101543
1113	101544
1114	101545
1115	101547
1116	101548
1117	10155
1118	101550
1119	101551
1120	101553
1121	101555
1122	101558
1123	101559
1124	101562
1125	101563
1126	101564
1127	101565
1128	101567
1129	101568
1130	101569
1131	10157
1132	101570
1133	101571
1134	101573
1135	101574
1136	101577
1137	101578
1138	101579
1139	10158
1140	101580
1141	101582
1142	101585
1143	101586
1144	101589
1145	101592
1146	101594
1147	101595
1148	101597
1149	101598
1150	101599
1151	10160
1152	101600
1153	101602
1154	101604
1155	101605
1156	101607
1157	101609
1158	10161
1159	101610
1160	101611
1161	101615
1162	101616
1163	101619
1164	10162
1165	101621
1166	101622
1167	101623
1168	101624
1169	101625
1170	101626
1171	101629
1172	101630
1173	101632
1174	101634
1175	101635
1176	101639
1177	10164
1178	101640
1179	101641
1180	101642
1181	101643
1182	101645
1183	101647
1184	101648
1185	10165
1186	101651
1187	101652
1188	101653
1189	101654
1190	101655
1191	101656
1192	101657
1193	101659
1194	10166
1195	101660
1196	101661
1197	101662
1198	101665
1199	101666
1200	101668
1201	101669
1202	101670
1203	101673
1204	101674
1205	101676
1206	10168
1207	101680
1208	101683
1209	101685
1210	101686
1211	101688
1212	101689
1213	10169
1214	101690
1215	101692
1216	101693
1217	101694
1218	101695
1219	101696
1220	101697
1221	1017
1222	101700
1223	101701
1224	101702
1225	101705
1226	101706
1227	101707
1228	10171
1229	101710
1230	101712
1231	101713
1232	101714
1233	101716
1234	101717
1235	101718
1236	101719
1237	10172
1238	101720
1239	101722
1240	101723
1241	101724
1242	101726
1243	101727
1244	101728
1245	101729
1246	101731
1247	101732
1248	101733
1249	101734
1250	101735
1251	101736
1252	101737
1253	101738
1254	101739
1255	10174
1256	101743
1257	101745
1258	101746
1259	101747
1260	101748
1261	101749
1262	10175
1263	101750
1264	101751
1265	101753
1266	101757
1267	10176
1268	101760
1269	101761
1270	101766
1271	101768
1272	101770
1273	101771
1274	101772
1275	101773
1276	101775
1277	101776
1278	101777
1279	101778
1280	101779
1281	10178
1282	101780
1283	101782
1284	101783
1285	101784
1286	101786
1287	101787
1288	10179
1289	101793
1290	101794
1291	101796
1292	1018
1293	10180
1294	101800
1295	101801
1296	101803
1297	101804
1298	101806
1299	101807
1300	101808
1301	101809
1302	101810
1303	101811
1304	101812
1305	101813
1306	101814
1307	101815
1308	101816
1309	101817
1310	101818
1311	101819
1312	10182
1313	101820
1314	101821
1315	101822
1316	101823
1317	101825
1318	101826
1319	101827
1320	101828
1321	101829
1322	10183
1323	101831
1324	101832
1325	101836
1326	101838
1327	101839
1328	10184
1329	101840
1330	101841
1331	101842
1332	101843
1333	101844
1334	101845
1335	101848
1336	10185
1337	101850
1338	101852
1339	101855
1340	101856
1341	101857
1342	101858
1343	101859
1344	10186
1345	101861
1346	101862
1347	101864
1348	101865
1349	101866
1350	101868
1351	10187
1352	101871
1353	101874
1354	101875
1355	101877
1356	101879
1357	10188
1358	101881
1359	101882
1360	101883
1361	101884
1362	101885
1363	101887
1364	101888
1365	101889
1366	10189
1367	101890
1368	101891
1369	101893
1370	101894
1371	101895
1372	101896
1373	101898
1374	101902
1375	101906
1376	101907
1377	101908
1378	101909
1379	101910
1380	101911
1381	101917
1382	101918
1383	101922
1384	101926
1385	101929
1386	101930
1387	101931
1388	101932
1389	101934
1390	101935
1391	101936
1392	101937
1393	101938
1394	101939
1395	10194
1396	101940
1397	101941
1398	101943
1399	101944
1400	101945
1401	101946
1402	10195
1403	101950
1404	101951
1405	101952
1406	101953
1407	101954
1408	101956
1409	101957
1410	101960
1411	101961
1412	101963
1413	101965
1414	101968
1415	101969
1416	10197
1417	101971
1418	101974
1419	10198
1420	101980
1421	101981
1422	101982
1423	101986
1424	101987
1425	101988
1426	101989
1427	10199
1428	101990
1429	101992
1430	101994
1431	101995
1432	101996
1433	101998
1434	101999
1435	102
1436	1020
1437	10200
1438	102003
1439	102004
1440	102007
1441	102009
1442	10201
1443	102010
1444	102011
1445	102012
1446	102013
1447	102015
1448	102017
1449	102019
1450	10202
1451	102020
1452	102024
1453	102025
1454	102028
1455	102029
1456	10203
1457	102030
1458	102031
1459	102033
1460	102034
1461	102035
1462	102036
1463	102037
1464	102038
1465	102039
1466	10204
1467	102040
1468	102041
1469	102042
1470	102043
1471	102044
1472	102045
1473	102046
1474	102047
1475	102048
1476	102049
1477	10205
1478	102051
1479	102053
1480	102055
1481	102058
1482	102059
1483	10206
1484	102060
1485	102062
1486	102063
1487	102064
1488	102066
1489	102067
1490	102069
1491	10207
1492	102071
1493	102072
1494	102073
1495	102074
1496	102076
1497	102077
1498	102078
1499	102079
1500	10208
1501	102080
1502	102081
1503	102083
1504	102084
1505	102085
1506	102086
1507	102088
1508	10209
1509	102090
1510	102093
1511	102096
1512	102097
1513	102099
1514	10210
1515	102100
1516	102101
1517	102102
1518	102104
1519	102105
1520	102109
1521	102110
1522	102113
1523	102115
1524	102116
1525	102118
1526	10212
1527	102121
1528	102123
1529	102124
1530	102125
1531	102126
1532	102127
1533	102129
1534	102131
1535	102132
1536	102133
1537	102136
1538	102137
1539	102139
1540	102140
1541	102143
1542	102144
1543	102145
1544	102146
1545	102147
1546	10215
1547	102151
1548	102152
1549	102156
1550	102157
1551	102158
1552	102159
1553	102160
1554	102161
1555	102162
1556	102163
1557	102164
1558	102165
1559	102166
1560	102167
1561	102168
1562	10217
1563	102171
1564	102172
1565	102173
1566	102174
1567	102175
1568	102176
1569	102177
1570	102178
1571	10218
1572	102180
1573	102182
1574	102183
1575	102185
1576	102186
1577	10219
1578	102190
1579	102191
1580	102192
1581	102194
1582	102195
1583	102196
1584	102197
1585	102198
1586	102199
1587	10220
1588	102201
1589	102202
1590	102203
1591	102205
1592	102206
1593	102207
1594	102208
1595	10221
1596	102210
1597	102212
1598	102213
1599	102214
1600	102216
1601	102218
1602	102219
1603	10222
1604	102222
1605	102223
1606	102225
1607	102226
1608	102228
1609	102229
1610	10223
1611	102233
1612	102234
1613	102235
1614	102236
1615	102238
1616	102239
1617	10224
1618	102240
1619	102242
1620	102245
1621	102247
1622	102248
1623	102249
1624	102251
1625	102252
1626	102253
1627	102257
1628	102258
1629	10226
1630	102261
1631	102262
1632	102263
1633	102266
1634	102268
1635	10227
1636	102270
1637	102271
1638	102272
1639	102273
1640	102274
1641	102276
1642	102277
1643	102278
1644	102279
1645	102281
1646	102283
1647	102284
1648	102285
1649	102286
1650	102287
1651	102288
1652	102289
1653	10229
1654	102290
1655	102291
1656	102292
1657	102293
1658	102295
1659	102296
1660	102298
1661	102299
1662	1023
1663	10230
1664	102300
1665	102303
1666	102305
1667	102306
1668	102307
1669	102308
1670	102309
1671	10231
1672	102310
1673	102311
1674	102313
1675	102314
1676	102315
1677	102318
1678	10232
1679	102320
1680	102321
1681	102322
1682	102323
1683	102325
1684	102327
1685	102328
1686	102329
1687	10233
1688	102330
1689	102332
1690	102334
1691	102335
1692	102337
1693	102338
1694	102339
1695	10234
1696	102340
1697	102341
1698	102343
1699	102346
1700	102347
1701	102348
1702	102349
1703	102350
1704	102351
1705	102354
1706	102356
1707	10236
1708	102361
1709	102362
1710	102363
1711	102364
1712	102366
1713	102367
1714	102368
1715	102369
1716	102370
1717	102373
1718	102376
1719	102378
1720	102379
1721	10238
1722	102382
1723	102383
1724	102384
1725	102386
1726	102388
1727	10239
1728	102390
1729	102391
1730	102393
1731	102394
1732	102396
1733	102397
1734	102398
1735	1024
1736	10240
1737	102401
1738	102403
1739	102404
1740	102405
1741	102406
1742	102407
1743	102409
1744	10241
1745	102410
1746	102411
1747	102412
1748	102414
1749	102415
1750	102417
1751	102419
1752	10242
1753	102421
1754	102422
1755	102423
1756	102425
1757	102426
1758	102429
1759	102432
1760	102433
1761	102434
1762	102436
1763	102437
1764	102438
1765	102439
1766	10244
1767	102441
1768	102443
1769	102445
1770	102446
1771	102447
1772	102448
1773	10245
1774	102450
1775	102452
1776	102454
1777	102455
1778	102456
1779	102458
1780	102459
1781	102461
1782	102463
1783	102464
1784	102465
1785	102467
1786	102468
1787	102469
1788	102470
1789	102471
1790	102475
1791	102476
1792	102477
1793	10248
1794	102480
1795	102481
1796	102483
1797	102486
1798	102487
1799	102488
1800	102489
1801	10249
1802	102491
1803	102492
1804	102493
1805	102494
1806	102495
1807	102496
1808	102497
1809	102498
1810	102499
1811	1025
1812	10250
1813	102500
1814	102501
1815	102504
1816	102505
1817	102506
1818	102507
1819	102510
1820	102512
1821	102513
1822	102514
1823	102515
1824	102517
1825	102518
1826	10252
1827	102520
1828	102523
1829	102524
1830	102525
1831	102527
1832	102528
1833	10253
1834	102530
1835	102531
1836	102533
1837	102536
1838	102537
1839	102538
1840	102539
1841	10254
1842	102540
1843	102544
1844	102545
1845	102547
1846	102548
1847	102550
1848	102551
1849	102552
1850	102553
1851	102554
1852	102555
1853	102557
1854	102558
1855	102559
1856	10256
1857	102560
1858	102561
1859	102562
1860	102565
1861	102566
1862	102569
1863	102570
1864	102571
1865	102573
1866	102574
1867	102575
1868	102577
1869	10258
1870	102580
1871	102581
1872	102583
1873	102584
1874	102585
1875	102587
1876	10259
1877	102591
1878	102592
1879	102596
1880	102598
1881	102599
1882	10260
1883	102601
1884	102604
1885	102605
1886	102609
1887	102610
1888	102611
1889	102612
1890	102613
1891	102614
1892	102616
1893	102617
1894	102618
1895	102619
1896	10262
1897	102620
1898	102621
1899	102622
1900	102623
1901	102624
1902	102625
1903	102626
1904	102629
1905	10263
1906	102630
1907	102636
1908	102638
1909	102639
1910	10264
1911	102642
1912	102645
1913	102647
1914	102648
1915	102649
1916	10265
1917	102652
1918	102653
1919	102655
1920	102657
1921	102658
1922	10266
1923	102660
1924	102661
1925	102663
1926	102665
1927	102667
1928	102669
1929	102670
1930	102671
1931	102672
1932	102673
1933	102676
1934	102677
1935	102678
1936	102679
1937	102680
1938	102681
1939	102683
1940	102684
1941	102686
1942	102688
1943	102689
1944	10269
1945	102690
1946	102691
1947	102692
1948	102693
1949	102697
1950	102699
1951	102700
1952	102702
1953	102703
1954	102704
1955	102705
1956	102707
1957	102708
1958	102709
1959	102710
1960	102711
1961	102712
1962	102713
1963	102714
1964	102717
1965	102718
1966	102719
1967	102720
1968	102722
1969	102724
1970	102728
1971	102729
1972	102731
1973	102732
1974	102733
1975	102734
1976	102736
1977	102738
1978	10274
1979	102740
1980	102743
1981	102744
1982	102745
1983	102747
1984	102748
1985	10275
1986	102750
1987	102752
1988	102753
1989	102754
1990	102755
1991	102757
1992	102759
1993	102760
1994	102762
1995	102763
1996	102764
1997	102765
1998	102766
1999	102768
2000	102769
2001	10277
2002	102773
2003	102775
2004	102777
2005	10278
2006	102780
2007	102781
2008	102784
2009	102785
2010	102787
2011	102788
2012	10279
2013	102790
2014	102791
2015	102792
2016	102798
2017	1028
2018	10280
2019	102800
2020	102802
2021	102803
2022	102805
2023	102807
2024	102808
2025	10281
2026	102810
2027	102811
2028	102812
2029	102813
2030	102815
2031	102818
2032	102819
2033	10282
2034	102821
2035	102822
2036	102826
2037	102827
2038	102828
2039	102830
2040	102831
2041	102832
2042	102834
2043	102837
2044	102840
2045	102841
2046	102842
2047	102843
2048	102844
2049	102845
2050	102846
2051	102848
2052	102849
2053	102850
2054	102851
2055	102853
2056	102856
2057	102857
2058	102858
2059	102860
2060	102861
2061	102862
2062	102863
2063	102866
2064	102869
2065	10287
2066	102870
2067	102871
2068	102872
2069	102873
2070	102874
2071	102876
2072	102878
2073	102880
2074	102881
2075	102882
2076	102883
2077	102884
2078	102885
2079	102886
2080	10289
2081	102890
2082	102891
2083	102892
2084	102894
2085	102895
2086	102899
2087	10290
2088	102901
2089	102903
2090	102904
2091	102907
2092	102908
2093	102909
2094	10291
2095	102910
2096	102911
2097	102912
2098	102913
2099	102914
2100	102915
2101	102918
2102	10292
2103	102920
2104	102923
2105	102924
2106	102925
2107	102927
2108	102928
2109	102929
2110	10293
2111	102930
2112	102931
2113	102935
2114	102936
2115	102939
2116	10294
2117	102940
2118	102942
2119	102944
2120	102945
2121	102950
2122	102951
2123	102953
2124	102955
2125	102956
2126	102957
2127	102958
2128	102959
2129	10296
2130	102961
2131	102962
2132	102963
2133	102964
2134	102966
2135	102967
2136	102970
2137	102971
2138	102972
2139	102973
2140	102974
2141	102977
2142	102978
2143	102979
2144	10298
2145	102980
2146	102981
2147	102982
2148	102983
2149	102984
2150	102985
2151	102986
2152	10299
2153	102990
2154	102992
2155	102993
2156	102994
2157	102995
2158	102997
2159	103
2160	10300
2161	103000
2162	103001
2163	103004
2164	103005
2165	103007
2166	103008
2167	103012
2168	103013
2169	103017
2170	10302
2171	103020
2172	103021
2173	103022
2174	103023
2175	103024
2176	103026
2177	103027
2178	10303
2179	103031
2180	103032
2181	103033
2182	103034
2183	103035
2184	103036
2185	103037
2186	103038
2187	103039
2188	103040
2189	103041
2190	103042
2191	103044
2192	103045
2193	103046
2194	103047
2195	103051
2196	103052
2197	103054
2198	103055
2199	103057
2200	103058
2201	103059
2202	10306
2203	103060
2204	103061
2205	103063
2206	103064
2207	103065
2208	103066
2209	103068
2210	10307
2211	103070
2212	103071
2213	103072
2214	103073
2215	103077
2216	103078
2217	10308
2218	103082
2219	103083
2220	103084
2221	103088
2222	103089
2223	10309
2224	103090
2225	103092
2226	103093
2227	103097
2228	103098
2229	1031
2230	10310
2231	103100
2232	103101
2233	103103
2234	103105
2235	103106
2236	103108
2237	103110
2238	103111
2239	103113
2240	103114
2241	103115
2242	103118
2243	10312
2244	103120
2245	103122
2246	103123
2247	103127
2248	103128
2249	103129
2250	10313
2251	103134
2252	103135
2253	103136
2254	103137
2255	103139
2256	10314
2257	103140
2258	103141
2259	103142
2260	103145
2261	103147
2262	103148
2263	103149
2264	103151
2265	103152
2266	103153
2267	103154
2268	103155
2269	10316
2270	103161
2271	103162
2272	103163
2273	103164
2274	103165
2275	103166
2276	103167
2277	103170
2278	103172
2279	103173
2280	103174
2281	103175
2282	103176
2283	103178
2284	103179
2285	103182
2286	103184
2287	103186
2288	103187
2289	103188
2290	10319
2291	103190
2292	103193
2293	103194
2294	103195
2295	103196
2296	103197
2297	103198
2298	10320
2299	103201
2300	103203
2301	103206
2302	103207
2303	103208
2304	103209
2305	103211
2306	103212
2307	103214
2308	103215
2309	103216
2310	103217
2311	103218
2312	103219
2313	10322
2314	103221
2315	103223
2316	103224
2317	103225
2318	103226
2319	103227
2320	103228
2321	10323
2322	103232
2323	103233
2324	103234
2325	103235
2326	103236
2327	103239
2328	10324
2329	103240
2330	103241
2331	103242
2332	103244
2333	103248
2334	103249
2335	10325
2336	103251
2337	103252
2338	103254
2339	103255
2340	103256
2341	103258
2342	103260
2343	103261
2344	103263
2345	103266
2346	103267
2347	103269
2348	103270
2349	103271
2350	103272
2351	103273
2352	103274
2353	103275
2354	103276
2355	103277
2356	103279
2357	10328
2358	103280
2359	103281
2360	103282
2361	103285
2362	103286
2363	103287
2364	103289
2365	103290
2366	103292
2367	103293
2368	103295
2369	103298
2370	103299
2371	1033
2372	10330
2373	103300
2374	103301
2375	103302
2376	103303
2377	103304
2378	103305
2379	103309
2380	103310
2381	103313
2382	103314
2383	103315
2384	103316
2385	103317
2386	103319
2387	10332
2388	103321
2389	103322
2390	103323
2391	103324
2392	103326
2393	103328
2394	103329
2395	10333
2396	103331
2397	103333
2398	103334
2399	103335
2400	103338
2401	103339
2402	103340
2403	103341
2404	103342
2405	103343
2406	103346
2407	10335
2408	103351
2409	103352
2410	103353
2411	103355
2412	103356
2413	103359
2414	10336
2415	103363
2416	103366
2417	103367
2418	103368
2419	10337
2420	103370
2421	103374
2422	103375
2423	103378
2424	103379
2425	103380
2426	103381
2427	103382
2428	103383
2429	103384
2430	103387
2431	103389
2432	10339
2433	103391
2434	103393
2435	103394
2436	103395
2437	103397
2438	103399
2439	1034
2440	103402
2441	103403
2442	103404
2443	103405
2444	103406
2445	103407
2446	103408
2447	103409
2448	10341
2449	103410
2450	103411
2451	103412
2452	103413
2453	103414
2454	103416
2455	103417
2456	103418
2457	103419
2458	10342
2459	103421
2460	103423
2461	103424
2462	103425
2463	103426
2464	103429
2465	103430
2466	103432
2467	103435
2468	103436
2469	103438
2470	10344
2471	103440
2472	103442
2473	103443
2474	103446
2475	103447
2476	103448
2477	10345
2478	103450
2479	103451
2480	103452
2481	103453
2482	103454
2483	103455
2484	103456
2485	103457
2486	103458
2487	103459
2488	103461
2489	103463
2490	103465
2491	103466
2492	103467
2493	10347
2494	103470
2495	103471
2496	103472
2497	103473
2498	103476
2499	103478
